LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
e-riik,50.29117186523528,1.3254447345869512e-12,5.6703577995771534e-05,6.242937716394744e-06
separatist,49.73433968129432,1.7603769359434002e-12,4.050255571126538e-05,3.4098568100057408e-06
kaire,49.38970034390453,2.0984449165807418e-12,6.480408913802461e-05,8.044171822735455e-06
insener,49.19172974525952,2.321273103362939e-12,0.00011340715599154307,2.1283559995662772e-05
propaganda,48.176758430636696,3.89477509506359e-12,8.910562256478383e-05,1.4319916975849683e-05
suhtlemine,47.922812760266794,4.433331258121363e-12,0.00018631175627182076,4.8734918094588565e-05
majanduslik,47.82593587417542,4.657892432906758e-12,0.0002349148231253392,7.009467600779336e-05
näide,47.48637610951311,5.538754789539897e-12,0.0002754173788366046,0.0008454709269581335
väikeriik,47.37994612371751,5.847788916101115e-12,4.860306685351846e-05,4.957097857873026e-06
nafta,47.01144986111233,7.057320775135969e-12,0.00010530664484928998,1.937649544829147e-05
idee,46.7535989724596,8.049697010840517e-12,0.0005670357799577153,0.000255785826144484
erinev,46.448272873646836,9.406923550963847e-12,0.0003807240236858946,0.0009910957304250516
savisaar,46.339961194994366,9.941555388405057e-12,0.00014580920056055536,3.355248302433954e-05
kangem,46.054846575495596,1.1498833194040961e-11,5.6703577995771534e-05,6.695892004005686e-06
miinimumpalk,45.90769866203828,1.2395785900240352e-11,5.6703577995771534e-05,6.7128248745705814e-06
korruptsioon,45.53684795059338,1.4979413195444212e-11,9.720613370703692e-05,1.7297985586450598e-05
erimeelsus,45.25094626512354,1.733367674589477e-11,6.480408913802461e-05,8.607189769018215e-06
põhjanaaber,45.18309972788012,1.7944698619831286e-11,5.6703577995771534e-05,6.797489227395057e-06
nsvl,45.17116638880297,1.8054377646872556e-11,6.480408913802461e-05,8.61883111753158e-06
soolestik,44.69705298390424,2.3000324445768567e-11,6.480408913802461e-05,8.688679208611773e-06
süvenev,44.54595728736348,2.4845600667905286e-11,4.050255571126538e-05,3.740047786021194e-06
riigijuht,44.44170215756874,2.6204529445685788e-11,5.6703577995771534e-05,6.886386797860756e-06
sekkumine,44.41040379195367,2.662683098863865e-11,0.00012150766713379614,2.556969285740183e-05
suurriik,43.90680935639399,3.443886434631475e-11,5.6703577995771534e-05,6.952001671299724e-06
huviharidus,43.60089945901191,4.026539378926908e-11,5.6703577995771534e-05,6.990100630070738e-06
vabadus,43.326155860982794,4.6334821278475246e-11,0.0002916184011211107,0.00010220151520765499
lisa,42.8953711170713,5.774713364100748e-11,0.00039692504597040073,0.0009802840925693661
revolutsioon,42.73271245891811,6.275402953203846e-11,0.00010530664484928998,2.0677151568557468e-05
rahvuspark,42.49850508347124,7.073626607788463e-11,9.720613370703692e-05,1.814462911469535e-05
kriitiline,42.35629141535318,7.607123248546494e-11,0.0001701107339873146,4.534728567719925e-05
kaasamine,42.31253697630016,7.779228155724198e-11,0.0001377086894183023,3.236189056274536e-05
ametnik,42.26901100011393,7.954301436464735e-11,0.00024301533426759227,7.876536404142994e-05
tendents,42.15049645316797,8.451248823482502e-11,6.480408913802461e-05,9.084485058066194e-06
kesk-euroopa,42.078176522323695,8.769643602734128e-11,4.860306685351846e-05,5.455559235127124e-06
toimuma,41.8280826188441,9.966167952454026e-11,0.0003807240236858946,0.0009468935301198034
moskva,41.66769740768597,1.0818168997373615e-10,0.00024301533426759227,7.934213994504668e-05
eksistentsiaalne,41.516876928916595,1.1685773109359002e-10,4.050255571126538e-05,3.9644083210060534e-06
heaolu,41.320641115645515,1.2919739862966825e-10,0.00018631175627182076,5.304115874012344e-05
varjamine,41.21408216285964,1.3643603704176838e-10,4.860306685351846e-05,5.546573414413435e-06
okupeeritud,41.15572572757932,1.4057086755834637e-10,4.050255571126538e-05,3.992982540084314e-06
kuulumine,41.10375328118268,1.4435885584495473e-10,6.480408913802461e-05,9.258046981356368e-06
kaheldav,40.78666365733522,1.697878563795556e-10,4.050255571126538e-05,4.02261506357288e-06
maksumäär,40.65618133637827,1.8151214949012118e-10,4.050255571126538e-05,4.03319810767594e-06
printsiip,40.62263012170069,1.8465566178806658e-10,8.910562256478383e-05,1.6159250040961408e-05
järeleandmine,40.28279531894484,2.1973555341208873e-10,4.860306685351846e-05,5.648170637802805e-06
alandamine,40.16276802861897,2.336593120405169e-10,5.6703577995771534e-05,7.449404744143516e-06
aadu,40.06641145796597,2.454737186260402e-10,5.6703577995771534e-05,7.463162701477494e-06
majanduslikult,39.542345542601005,3.210222552004258e-10,8.910562256478383e-05,1.6462983406719212e-05
põhitöö,39.532249058898415,3.2268628916738245e-10,4.860306685351846e-05,5.73283499062728e-06
sedastama,39.51220650704594,3.2601519543325024e-10,4.050255571126538e-05,4.128445504603475e-06
puutumatus,39.503009016699984,3.275543116726623e-10,5.6703577995771534e-05,7.544652141071051e-06
konkurentsieelis,39.45021197599596,3.3653120243768844e-10,4.050255571126538e-05,4.133737026655004e-06
riigikohus,39.345386430951805,3.5509086799259474e-10,0.00010530664484928998,2.1843403028714613e-05
intellektuaalne,39.24821717320181,3.732089920234101e-10,6.480408913802461e-05,9.582946435320293e-06
tõdemus,39.17829268577579,3.868170479238254e-10,6.480408913802461e-05,9.595646088243965e-06
sissetulek,38.89786298314256,4.465692061729296e-10,0.00017821124512956766,5.118700941326743e-05
sotsiaaltöötaja,38.87745893464888,4.512613811781337e-10,6.480408913802461e-05,9.650677917579873e-06
teater,38.8513272801178,4.5734285089516273e-10,0.0003321209568323761,0.0001299047497562336
swedbank,38.779276734899,4.745391446901658e-10,0.00011340715599154307,2.4914602427422453e-05
täitemenetlus,38.69458014971533,4.955832484172914e-10,4.050255571126538e-05,4.199351900093973e-06
otsustaja,38.53467036022692,5.37896048833634e-10,6.480408913802461e-05,9.714176182198229e-06
kakskümmend,38.525595011895696,5.404030902185015e-10,0.00011340715599154307,2.501937456404274e-05
põhimõtteline,38.50707091914817,5.455566906926344e-10,7.290460028027768e-05,1.1915449355634586e-05
impeerium,38.417598684613765,5.71150139697885e-10,8.100511142253076e-05,1.4291342756771422e-05
näima,38.37013302237871,5.85212149395101e-10,0.00025921635655209844,9.100677115543876e-05
kodu,38.20799003261768,6.359149788787032e-10,0.00025921635655209844,0.0007364888553936484
immigratsioon,37.985681484078796,7.126572685137005e-10,4.050255571126538e-05,4.262850164712329e-06
nn,37.5115028877961,9.087545966192384e-10,0.0003402214679746292,0.00013652444384269725
seisak,37.286504378980574,1.0198793902923266e-09,4.050255571126538e-05,4.327406733740991e-06
teatrimaja,36.64098370554971,1.4201434868733293e-09,4.050255571126538e-05,4.388788389538736e-06
üksikisik,36.611882066008036,1.44150369170582e-09,8.910562256478383e-05,1.734984250255559e-05
ebaõiglus,36.55364269661127,1.4852215402898565e-09,4.860306685351846e-05,6.095833403362218e-06
tank,36.519319591734586,1.5116056736162552e-09,8.910562256478383e-05,1.7379475026044156e-05
tulu,36.2375763225605,1.7466996615920244e-09,0.00021061328969857997,6.864162405244332e-05
korras,36.06298237102479,1.910417442766963e-09,5.6703577995771534e-05,8.084387390327081e-06
lõppev,36.006471549823615,1.966632778733043e-09,5.6703577995771534e-05,8.093912130019834e-06
kommunistlik,35.983810283074945,1.9896381491133877e-09,8.100511142253076e-05,1.4955957926443553e-05
tarbetu,35.98146857964465,1.992030718827742e-09,4.860306685351846e-05,6.17097301649394e-06
avatus,35.964393318706,2.009564201713747e-09,6.480408913802461e-05,1.0218987385914163e-05
arstiabi,35.90307928620684,2.0738070895912677e-09,6.480408913802461e-05,1.0231687038837835e-05
eliit,35.871453028874086,2.1077439478469275e-09,7.290460028027768e-05,1.2533499131253254e-05
sotsiaalmaks,35.85020644399329,2.1308545337995913e-09,5.6703577995771534e-05,8.120369740277483e-06
poliitiliselt,35.72513434710697,2.2721358660448226e-09,6.480408913802461e-05,1.0268727693198543e-05
tõde,35.55875079661808,2.474728117692876e-09,0.0002673168676943515,9.869111947867018e-05
eeskuju,35.504064166824755,2.545189675561603e-09,0.00019441226741407383,6.144938728000414e-05
hariduslik,35.211141895821264,2.958261985295248e-09,5.6703577995771534e-05,8.2304333989493e-06
põhja-korea,35.20010408056862,2.975076481345238e-09,9.720613370703692e-05,2.057978756280932e-05
turumajandus,35.01239040948976,3.2761398373496433e-09,4.050255571126538e-05,4.551767268725851e-06
sde,34.92203503728369,3.4317503403606538e-09,5.6703577995771534e-05,8.281232010643986e-06
eksam,34.48143900365193,4.303354312446244e-09,0.00014580920056055536,4.003671414628404e-05
seotud,34.46245638058206,4.345528504971487e-09,0.00012150766713379614,0.0004920448776144131
märksa,34.44349243659816,4.388074507243667e-09,0.00012960817827604922,3.325721609386419e-05
kasahstan,34.36039035444439,4.579489951081292e-09,5.6703577995771534e-05,8.38177092962305e-06
relv,34.312478313877214,4.6936268774376495e-09,0.00019441226741407383,6.254261573585018e-05
ajakirjanik,34.27993457817018,4.772773594556093e-09,0.00025921635655209844,9.595857749126025e-05
väärtus,34.12675082621838,5.163650149184064e-09,0.00046172913510842534,0.00021686985636871397
sõitma,34.00616358785639,5.4937767737262815e-09,0.00016201022284506153,0.000551777695140901
jõuliselt,33.97317585361808,5.587712609811268e-09,6.480408913802461e-05,1.0648658976498374e-05
sobima,33.93666792546979,5.6935489175537045e-09,0.00014580920056055536,0.0005259667088779494
kasvatamine,33.915659632771,5.755359481651796e-09,0.00014580920056055536,4.041452882076326e-05
üldjoon,33.51238735867245,7.081156316564292e-09,6.480408913802461e-05,1.0753431113118662e-05
leedu,33.50134823999801,7.121460881916222e-09,0.0002754173788366046,0.00010588441455551966
kultuuriline,33.201155965009185,8.310111620331106e-09,0.00010530664484928998,2.4353701089960306e-05
vesi,33.19961475600788,8.316700748755329e-09,0.00011340715599154307,0.00046815894707380803
pereelu,33.158886345336306,8.492735943899554e-09,4.860306685351846e-05,6.571012083589585e-06
punkt,33.14699505421996,8.544832513402165e-09,0.00012150766713379614,0.0004806882129874201
soome,33.05115323032569,8.976578951780335e-09,0.0006156388468112338,0.00032202404088112256
toode,33.02886292628397,9.080084059217074e-09,0.00018631175627182076,0.0005802026932973083
selgemalt,33.000577588910545,9.21314973747887e-09,4.050255571126538e-05,4.7708362816591804e-06
puue,32.72226574644052,1.0631240983315595e-08,0.00015390971170280846,4.485199921317607e-05
näiline,32.605905026451886,1.1287130014809033e-08,4.050255571126538e-05,4.8163433713023355e-06
koalitsioon,32.50634285013217,1.1880414970382662e-08,0.00012150766713379614,3.105594292042783e-05
konkureeriv,32.47903250530005,1.2048547033694703e-08,4.050255571126538e-05,4.831159633046619e-06
oblast,32.329247284684655,1.3013969168632272e-08,7.290460028027768e-05,1.3476448360835847e-05
kaitsepolitsei,32.20088775356108,1.3902721752907204e-08,4.050255571126538e-05,4.863967069766103e-06
koht,32.19338072079077,1.395654267991436e-08,0.0006561414025224992,0.0012198302375377055
vaidlus,32.13086202983343,1.441294780384591e-08,0.00015390971170280846,4.530177858755609e-05
nobel,32.04442720628799,1.5068673799245015e-08,5.6703577995771534e-05,8.824142173130933e-06
tsivilisatsioon,31.98153092403362,1.5564535977508554e-08,7.290460028027768e-05,1.3576987279814912e-05
riiklik,31.936854667406045,1.5926652235963996e-08,0.00035642249025913533,0.00015570515297508213
narratiiv,31.79638131846275,1.7121143480387064e-08,6.480408913802461e-05,1.1162994919907063e-05
kirjaoskus,31.795095286672648,1.7132483674139308e-08,4.050255571126538e-05,4.912649072640177e-06
asenduma,31.76105701551861,1.743538263722061e-08,7.290460028027768e-05,1.3641543848843574e-05
riigieelarve,31.708385033300154,1.7914706060430607e-08,0.00010530664484928998,2.505853182722406e-05
välispoliitiline,31.423072475613193,2.0750043593262215e-08,4.050255571126538e-05,4.958156162283332e-06
mets,31.38787403453625,2.112964248388456e-08,0.0004455281128239192,0.00021287369891539873
teatavasti,31.381057161456926,2.120395945751745e-08,8.910562256478383e-05,1.920822504705282e-05
õigusriik,31.29480921099929,2.2167153632777692e-08,7.290460028027768e-05,1.3780181726593653e-05
kohustuslik,31.237909888529995,2.2826464780827268e-08,0.0002025127785563269,6.969357863628742e-05
sisuliselt,30.905530767460842,2.7089865809300455e-08,0.0002025127785563269,7.005763535343266e-05
küsimus,30.881775077223164,2.7423502895152516e-08,0.001069267470777406,0.0006623165324929463
põlisrahvas,30.734053269872557,2.9592582062576304e-08,4.860306685351846e-05,6.959409802171866e-06
mõjukas,30.529461573747223,3.2883467870687246e-08,4.860306685351846e-05,6.9943338477119614e-06
kaitsevägi,30.367556297290506,3.574570162525053e-08,0.00012960817827604922,3.577598059039232e-05
piletihind,30.242278685968227,3.8130620834770634e-08,4.050255571126538e-05,5.108435388546775e-06
minut,29.958832595830977,4.4131700801543656e-08,7.290460028027768e-05,0.00037420268152684664
põder,29.918282498133447,4.5064352157148466e-08,8.910562256478383e-05,1.9805108734465372e-05
pedagoogiline,29.907126360095113,4.5324389351528405e-08,5.6703577995771534e-05,9.277096460741876e-06
barack,29.772146050914227,4.85923534143522e-08,4.050255571126538e-05,5.170875348754826e-06
tuumarelv,29.654453229595035,5.163387325572281e-08,4.050255571126538e-05,5.1867499149094155e-06
kgb,29.6151378585885,5.269182260624531e-08,5.6703577995771534e-05,9.342711334180843e-06
ida,29.463679190938496,5.697448060761027e-08,0.00014580920056055536,4.368257283978801e-05
ebamäärane,29.43171660461677,5.792190575041076e-08,4.860306685351846e-05,7.188003554797949e-06
eco,29.10776339353992,6.8462094496031e-08,4.860306685351846e-05,7.247268601775082e-06
hea,29.10130444865855,6.869071873983148e-08,0.0011097700264886714,0.0017518663222087594
jõulud,28.91582262962749,7.559288910365947e-08,0.00015390971170280846,4.793166504716636e-05
rahanduskomisjon,28.87315071945413,7.727670821883465e-08,4.050255571126538e-05,5.294696964760621e-06
kirjas,28.774177907591003,8.132824464242513e-08,7.290460028027768e-05,1.4583434774015863e-05
bakter,28.751691216175438,8.227803903753879e-08,0.00012150766713379614,3.335246349079172e-05
rõhuasetus,28.59029072765606,8.942947848155074e-08,4.050255571126538e-05,5.334912532352247e-06
solidaarsus,28.5283206059928,9.233793661567254e-08,6.480408913802461e-05,1.203927097164038e-05
vikipeedia,28.448108872201157,9.624373102288155e-08,4.860306685351846e-05,7.371090217780876e-06
maastik,28.280961513828238,1.0492287622276213e-07,0.00014580920056055536,4.4650921375217944e-05
parasiit,28.255156787720065,1.0633097625723115e-07,4.860306685351846e-05,7.4081308721415846e-06
maagaas,28.222277278705086,1.0815259997536652e-07,4.860306685351846e-05,7.41448069860342e-06
tahe,28.079197452005808,1.1645088165456992e-07,0.0001701107339873146,5.661399442931629e-05
leht,28.010555312317578,1.2065552827061279e-07,4.050255571126538e-05,0.0003024157767669741
uno,27.934324872002886,1.255035370543756e-07,4.860306685351846e-05,7.470570832349635e-06
artikkel,27.91774444638147,1.2658358009984076e-07,0.00015390971170280846,0.0004850283193740847
meeldima,27.885633663611177,1.2870182384115732e-07,0.00016201022284506153,0.0004969935090370037
jõuluaeg,27.816092802454328,1.3341177304623453e-07,4.860306685351846e-05,7.493853529376365e-06
palgatõus,27.730577042512124,1.3944118215400121e-07,4.860306685351846e-05,7.510786399941261e-06
balti,27.681460644942234,1.430268966220564e-07,0.00021061328969857997,7.818647152899258e-05
nägema,27.64772668546466,1.4554301222487717e-07,0.0009639608259281161,0.0015533474643147506
arvelt,27.577448329994443,1.5092825095472323e-07,0.00010530664484928998,2.7256630087429502e-05
piir,27.44392554602101,1.617160238570174e-07,0.0004455281128239192,0.00022291277455156088
võrdsus,27.443695806869762,1.61735235968649e-07,5.6703577995771534e-05,9.86233879964106e-06
esimene,27.30214266719087,1.7401847076863274e-07,0.0009315587813591038,0.0015088044899893838
tootlikkus,27.283313203471778,1.7572135726901874e-07,6.480408913802461e-05,1.2411794124068072e-05
eestlus,27.204435261640917,1.8303829579207548e-07,4.050255571126538e-05,5.541281892361906e-06
mõistlikum,27.112281924620397,1.9197439822604325e-07,7.290460028027768e-05,1.5168677112915046e-05
sierra,27.03472251250134,1.9983336367815846e-07,4.860306685351846e-05,7.65154088651195e-06
paarkümmend,27.026349350983825,2.0070085721792567e-07,0.00010530664484928998,2.7581529541393424e-05
üha,27.015372125860893,2.0184386260522367e-07,0.0002754173788366046,0.0001160441368944567
indiviid,26.98407158481547,2.0513898792825208e-07,6.480408913802461e-05,1.2504924912174995e-05
elanik,26.96511308464602,2.071609827992161e-07,0.0003807240236858946,0.0001815669378497284
meeskond,26.964319303615547,2.072460768373414e-07,5.6703577995771534e-05,0.0003217742810402903
etioopia,26.946510088222187,2.0916447814071122e-07,4.050255571126538e-05,5.581497459953531e-06
kaasaeg,26.92391131703255,2.116244520737876e-07,5.6703577995771534e-05,9.995685155339609e-06
