LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
puu,0.6068128086050315,0.43599037392152573,0.00015390971170280846,0.00018307925485205558
kiitma,0.6065884662892005,0.4360752119704491,9.720613370703692e-05,0.00012073030882329141
siim,0.6060660743863258,0.4362728591736418,5.6703577995771534e-05,4.1612529413229585e-05
avama,0.6059673989556602,0.43631020842708546,0.00021871380084083307,0.00025313794850989857
organisatsioon,0.6022537187430492,0.4377194199864701,0.00017821124512956766,0.00015032684996190733
mõistus,0.5996823204921231,0.43869926087765776,8.100511142253076e-05,6.275216000909075e-05
dokument,0.5993244143572491,0.43883590875827416,0.00012960817827604922,0.00015633801901244508
keelduma,0.596376571544428,0.43996387735218934,4.050255571126538e-05,5.6146223879961066e-05
lähedane,0.5928705729704733,0.44131122784779586,0.00010530664484928998,8.43881353733854e-05
õpetus,0.5907439345111158,0.44213158796792296,6.480408913802461e-05,4.8750792660743154e-05
ulatus,0.5870031945705385,0.4435803101484521,7.290460028027768e-05,9.314242945543613e-05
liigne,0.5849113781519519,0.4443936309987093,6.480408913802461e-05,4.882275736064396e-05
nõudlus,0.5833153998448424,0.44501571640143645,4.860306685351846e-05,3.498013567384226e-05
kunst,0.5813066167895027,0.4458006241485123,8.910562256478383e-05,0.00011118969456438335
sõjavägi,0.5808767013987826,0.4459688870209315,4.860306685351846e-05,3.50055349796896e-05
selguma,0.5798364771376603,0.44637642380851883,0.00017821124512956766,0.00020873149545346128
emotsioon,0.5780277684595161,0.44708641269310856,0.00011340715599154307,9.189574686009574e-05
rong,0.5766941470442664,0.4476110349235791,8.100511142253076e-05,6.307600115864436e-05
süvenema,0.5725993801559186,0.4492278369162924,4.050255571126538e-05,2.8295885018349936e-05
püha,0.5678310658671775,0.4511220825078739,8.910562256478383e-05,0.0001109134771132935
põhimõtteliselt,0.5673819440232588,0.45130114160417456,8.100511142253076e-05,6.320934751434292e-05
juur,0.5663481203455225,0.4517137362575513,7.290460028027768e-05,5.6111299834420976e-05
võtmine,0.5659062071920689,0.4518902819225419,4.860306685351846e-05,6.509630427791841e-05
reaalselt,0.5619277005526215,0.45348458383702883,6.480408913802461e-05,4.9110616160247176e-05
tõlkima,0.5601769317018039,0.4541889628865511,5.6703577995771534e-05,4.2137448400741335e-05
ettepanek,0.5585681896827888,0.4548377165890265,0.0002349148231253392,0.0002038008552058459
kuulus,0.5538424099653785,0.45675192392500286,7.290460028027768e-05,5.628168684448023e-05
kohalik,0.5521837763329618,0.4574267746806052,0.00045362862396617227,0.0004100590932524222
haruldane,0.5514371824759712,0.4577310560901925,4.050255571126538e-05,2.8496962856308064e-05
kandidaat,0.5502666660624476,0.4582087550029078,7.290460028027768e-05,9.244818176227544e-05
võimeline,0.5465095040296397,0.45974742668100754,4.050255571126538e-05,5.540858570597783e-05
tugevus,0.5459288976385253,0.4599859321965196,5.6703577995771534e-05,4.2305718801979976e-05
suisa,0.5409344477559603,0.46204571884216983,4.050255571126538e-05,2.8598560079697433e-05
valitsema,0.5407405557735387,0.4621259781017849,7.290460028027768e-05,5.6462656898642546e-05
vastutama,0.5398349175835628,0.4625011500020769,8.100511142253076e-05,6.361150319025918e-05
rõõm,0.5397173043150278,0.46254990831418197,0.00017821124512956766,0.00015173439482761423
mõnevõrra,0.5395219228032904,0.4626309246804612,4.050255571126538e-05,2.8612318037031413e-05
vaja,0.5390842522216488,0.4628124899606546,0.0007938500919408015,0.0007364147740849269
fookus,0.5351521168695759,0.4644488200728526,4.860306685351846e-05,3.5494471617250945e-05
digitaalne,0.53343009961123,0.4651683335892949,4.050255571126538e-05,5.5210682781250614e-05
nõus,0.5333425875062039,0.4652049464680943,0.0001377086894183023,0.00011473395603449795
tasuline,0.5330324978813104,0.4653347173055551,4.050255571126538e-05,2.867581630164977e-05
kinnitus,0.5312740978045483,0.46607169437496865,0.00011340715599154307,9.272439921336529e-05
enamus,0.5309309342861575,0.4662157381718446,0.00012150766713379614,0.00014582482300046586
liikumine,0.5308348296288736,0.4662560911308973,0.0001377086894183023,0.00016349850665257508
teadlik,0.5299168189132994,0.46664183263402836,4.860306685351846e-05,6.451317854783984e-05
faas,0.5270199366206767,0.46786244158828993,4.050255571126538e-05,2.87350813486269e-05
saavutamine,0.5226892198437825,0.4696967863417082,6.480408913802461e-05,8.281020349761924e-05
osutatud,0.5218581331613814,0.4700501298216313,4.050255571126538e-05,5.503394594472952e-05
kahjuks,0.5204962662512918,0.4706300656921829,0.00018631175627182076,0.00021576392825994425
valmistuma,0.5182677382971024,0.47158155233047483,5.6703577995771534e-05,4.264014299563665e-05
roheline,0.5153649961875928,0.4728255677258997,0.0001701107339873146,0.0001448331917680092
pärit,0.5147369939676709,0.4730954064382852,0.00010530664484928998,0.000127674902363719
ajama,0.5109600920874708,0.47472353468647144,0.00025111584540984537,0.00028475161785455763
puudumine,0.5083858786311097,0.4758384329160845,8.910562256478383e-05,7.12958515134906e-05
seis,0.5068828086740655,0.4764913868373265,0.00014580920056055536,0.00017166650009131632
narva,0.5014907597983509,0.4788458266533745,8.910562256478383e-05,0.00010951016546522782
erand,0.49658794414116914,0.48100319881098474,4.050255571126538e-05,5.464237331291633e-05
volitus,0.4962507494183215,0.4811521590645831,4.050255571126538e-05,2.904516454084654e-05
unistus,0.4946118833649322,0.4818772299456552,5.6703577995771534e-05,7.314153440506417e-05
kostma,0.4898867678628367,0.48397781905196646,4.050255571126538e-05,2.911077941428551e-05
vahetamine,0.4859526418136699,0.4857383147949049,4.860306685351846e-05,3.605008143266156e-05
kuulama,0.4829039429077957,0.4871098859307489,0.00018631175627182076,0.0002146294259320963
astuma,0.48018350112559904,0.48833920991443003,0.00025921635655209844,0.00022874403185234662
saksa,0.4741977812647127,0.49106230521222205,0.0001377086894183023,0.00011597005558573528
täiendama,0.46550718120847945,0.4950613690503358,5.6703577995771534e-05,7.261026559109058e-05
aktuaalne,0.4650358258588341,0.49527982952613336,4.860306685351846e-05,3.6296666360262846e-05
esindama,0.4623460994270454,0.49652955688713585,8.100511142253076e-05,9.969439205964022e-05
pädev,0.4616802100831787,0.4968397699753687,4.050255571126538e-05,5.408782180191601e-05
üksus,0.4604340896325616,0.4974211706847027,4.050255571126538e-05,5.40677140181202e-05
au,0.45846741941687386,0.49834109902956947,4.860306685351846e-05,6.330459491127045e-05
hoolikalt,0.45526636279061083,0.49984459445223983,4.860306685351846e-05,3.641413814980681e-05
sõbralik,0.4524656787925232,0.5011663626406756,4.050255571126538e-05,5.3938600880062874e-05
tundmatu,0.4480429033128006,0.5032658165407133,4.860306685351846e-05,3.65019774158622e-05
surema,0.44071423374303187,0.5067779264772755,0.00016201022284506153,0.00013913422251851171
varastama,0.4392534380507529,0.5074830092628186,4.050255571126538e-05,2.965263127236215e-05
linnapea,0.4389481736062839,0.5076305645080346,4.050255571126538e-05,5.3717415258308934e-05
sõltumatu,0.437978358786292,0.5080998328714315,4.860306685351846e-05,3.6625799031868e-05
tervis,0.4378188179041027,0.5081771021423759,0.0002025127785563269,0.00023050928360873694
peremees,0.43075256256863037,0.5116199081515171,4.860306685351846e-05,3.6715754906744e-05
selgus,0.4288150945525637,0.5125709367388591,4.050255571126538e-05,2.9769044757495804e-05
tulenev,0.4282688876597116,0.5128396034564309,4.050255571126538e-05,5.354067842178784e-05
kinnitama,0.4272800007585369,0.5133266375114205,0.00025921635655209844,0.00029033629022774205
asutus,0.42708359365247883,0.5134234651963563,0.00012960817827604922,0.00015195346384054757
hing,0.4264658792909959,0.5137282024116709,0.00011340715599154307,0.00013436973606331437
taastama,0.424382906690286,0.5147581215614838,9.720613370703692e-05,8.005226220436197e-05
planeet,0.4219768349413693,0.5159522866933003,6.480408913802461e-05,5.1036730187003984e-05
tähtsus,0.4218854399137433,0.5159977426355453,5.6703577995771534e-05,7.178690475987257e-05
kaebama,0.4139968631357256,0.5199477949835624,4.050255571126538e-05,2.993731515873445e-05
tark,0.41387695508860656,0.5200082463418174,9.720613370703692e-05,8.025228173790978e-05
vana,0.4119090396039251,0.5210021392361073,0.00043742760168166613,0.00047675449549431287
lähiaeg,0.41059403133449424,0.521668152428636,4.050255571126538e-05,2.9976472421915768e-05
kõva,0.4085418656054869,0.5227105260631382,6.480408913802461e-05,8.057294797423248e-05
täitma,0.4080367595664365,0.5229676542874494,0.0003078194234056169,0.0002770122377019903
püsti,0.4030354065724371,0.5255257955133508,7.290460028027768e-05,5.854434167371433e-05
lisanduma,0.4006362978835316,0.5267608290223307,0.00011340715599154307,9.528761249512628e-05
tagama,0.39648657997813963,0.5289093342994244,0.00035642249025913533,0.0003913376882341101
ettevõtlus,0.393521870440956,0.5304539422774326,6.480408913802461e-05,5.147275160405003e-05
kuluma,0.39254713918544937,0.5309635469130033,8.910562256478383e-05,0.00010701574197013672
ajakiri,0.392400519784049,0.5310402780351835,9.720613370703692e-05,8.067031197998063e-05
vaev,0.3914646574626617,0.5315305187329127,5.6703577995771534e-05,7.119107937687031e-05
energia,0.38997997774480364,0.5323099264761229,0.0001701107339873146,0.0001943586632570963
kampaania,0.38957010394649405,0.532525459913055,0.00010530664484928998,8.811230859325201e-05
pudel,0.3885580791600396,0.5330583118718017,4.860306685351846e-05,6.204309605418577e-05
lahutama,0.3872494190725435,0.5337487788413957,4.050255571126538e-05,3.0250573264185007e-05
murdma,0.3857326547316795,0.5345510723407425,4.860306685351846e-05,6.199018083367047e-05
arenema,0.38403408184544485,0.5354521322445984,8.100511142253076e-05,6.614931716617282e-05
isiklik,0.3805631525179596,0.5373020006784014,0.0001377086894183023,0.000159354186581817
tunduvalt,0.3788158671770554,0.5382376464180219,4.050255571126538e-05,5.2697209806774005e-05
kaugel,0.37757086211063484,0.5389061454421258,0.00012150766713379614,0.00010323442031211359
analüüsima,0.37507967413721355,0.5402483467352913,5.6703577995771534e-05,7.086194670526518e-05
meetod,0.3748869949741458,0.5403524135452069,8.910562256478383e-05,0.0001065839537707319
kino,0.3717098435650872,0.5420737289437707,4.050255571126538e-05,5.2572329886357906e-05
äärmiselt,0.3692785361230575,0.5433977905997729,0.00010530664484928998,8.85398635750156e-05
endiselt,0.36901739790777643,0.54354035818812,0.00015390971170280846,0.00013344371970429666
korraldatud,0.364779252628058,0.5458638674985259,4.050255571126538e-05,5.244956657476242e-05
ületama,0.3614011459854485,0.5477291028328743,9.720613370703692e-05,0.000115066263619334
asetama,0.35904791498464794,0.5490354751392523,5.6703577995771534e-05,7.053387233807033e-05
muudatus,0.35627835873889957,0.5505804401342943,0.00015390971170280846,0.00013378343542000488
valmima,0.35501071404060536,0.5512902998492571,5.6703577995771534e-05,7.045026628965616e-05
langus,0.35452543825321126,0.5515625007424019,5.6703577995771534e-05,4.488057343225433e-05
otsene,0.35345682857786587,0.5521627960324187,8.910562256478383e-05,7.407178398172309e-05
stabiilne,0.35203240637015654,0.552964882826747,4.860306685351846e-05,3.776030135971596e-05
surm,0.35193482878155535,0.5530199086630477,0.0001377086894183023,0.00015848531866095584
amet,0.35088994737728374,0.5536097842939117,0.00016201022284506153,0.00018442859297519566
partner,0.3486483502562505,0.5548792652212211,9.720613370703692e-05,0.00011473078112126703
kogema,0.34472387174346375,0.5571151225012261,4.050255571126538e-05,5.208868477084809e-05
seisund,0.34331901188882874,0.5579196618552795,5.6703577995771534e-05,7.020579797087549e-05
vahend,0.33933993671999296,0.5602104709335392,0.0001701107339873146,0.0001926622012873759
loominguline,0.3381722820960813,0.5608861199523579,4.050255571126538e-05,3.0861214908931533e-05
automaatselt,0.33569305643628544,0.5623258845512498,4.860306685351846e-05,6.102394890706115e-05
võimalik,0.33397128539094645,0.5633299556046674,0.0009477598036436099,0.0009993049977357947
eelarve,0.33317113447691593,0.5637977486079524,0.00010530664484928998,0.00012307762800534998
otseselt,0.3326887397415952,0.5640801334751514,5.6703577995771534e-05,6.998037913148032e-05
töötasu,0.33143839431360433,0.5648133344209691,4.050255571126538e-05,3.094905417498693e-05
sport,0.33007034289259174,0.5656176705674012,8.100511142253076e-05,9.66274258785736e-05
loomine,0.32563345650622466,0.568241650468667,0.00021061328969857997,0.0001879125310939228
värk,0.32480835739537506,0.5687322264071683,4.050255571126538e-05,5.172145314047193e-05
avaldatud,0.32281985601604735,0.5699179224773003,6.480408913802461e-05,5.26421779774381e-05
teenima,0.3176660784307188,0.5730136337354453,0.00016201022284506153,0.0001832962072561683
sakslane,0.31719434871522045,0.5732986371819362,5.6703577995771534e-05,4.547322390202566e-05
spetsialist,0.31622715440580285,0.5738838578919201,7.290460028027768e-05,8.743816868388712e-05
mõttetu,0.31359304175887726,0.5754836753697024,5.6703577995771534e-05,4.553248894900279e-05
politseinik,0.3128300730400677,0.5759487096660212,6.480408913802461e-05,5.281891481395919e-05
suunatud,0.3112716083390108,0.576900921990435,9.720613370703692e-05,8.237841529821441e-05
loodetavasti,0.3086340968015495,0.5785195700299912,4.860306685351846e-05,6.047574722252267e-05
valesti,0.3060603242106912,0.5801078504332231,8.100511142253076e-05,6.764681790675572e-05
noorem,0.30394147528050164,0.5814219558444593,6.480408913802461e-05,7.827007757740676e-05
õiguslik,0.3030046307511647,0.5820048897917808,4.050255571126538e-05,3.133216037151768e-05
kättesaadav,0.3029472077513291,0.5820406583555682,8.910562256478383e-05,7.512373856556719e-05
vahest,0.3023119760357398,0.5824366367001801,4.050255571126538e-05,5.1294956463118634e-05
etv,0.3013251669552801,0.5830528503751836,4.050255571126538e-05,3.135544306854441e-05
juhtum,0.29893745532067406,0.5845493088123545,0.0001377086894183023,0.00012024454709896098
eemale,0.29779258995938873,0.5852695892683464,4.860306685351846e-05,6.025032838312751e-05
kõrge,0.2936170918550687,0.5879118822280704,0.00025921635655209844,0.0002351711145361346
siinne,0.29336242773106314,0.5880738210136504,4.860306685351846e-05,6.015719759502059e-05
ennekõike,0.288755676659747,0.5910190274539233,4.050255571126538e-05,3.1532179905065504e-05
külg,0.28849233795999574,0.5911882992621453,0.0001377086894183023,0.00015643644132260352
rahulik,0.2871980568966661,0.5920217015975562,5.6703577995771534e-05,6.89781648549206e-05
volikogu,0.28609388685462456,0.592734602176697,9.720613370703692e-05,8.295836611506207e-05
jaotama,0.2854963803994619,0.5931211165957624,4.050255571126538e-05,3.1578745299118965e-05
turg,0.28423300388283934,0.5939400833971857,0.00022681431198308614,0.0002047215800428121
võte,0.2787543588306569,0.5975188186415885,5.6703577995771534e-05,4.612725602759473e-05
päritolu,0.27832910450678394,0.5977984778590657,4.860306685351846e-05,5.983653135869788e-05
tipp,0.27736955737144786,0.5984305078426613,8.910562256478383e-05,7.56941646427221e-05
soovitud,0.2766636321986562,0.5988963754978942,4.860306685351846e-05,5.9800549008747484e-05
asuv,0.27295396788575044,0.6013570738354574,0.00017821124512956766,0.00019880671669361217
suhtuma,0.27185088089989273,0.6020928795832103,6.480408913802461e-05,5.3579835684969165e-05
kodumaa,0.27135856802057656,0.6024218860546366,6.480408913802461e-05,5.3589360424661916e-05
suurenema,0.26884736078832105,0.6041060223801962,9.720613370703692e-05,8.33721631394917e-05
maht,0.26847558983476727,0.6043561972927712,8.910562256478383e-05,0.00010376145590844595
kirjutama,0.2673250587142135,0.6051318160462986,0.0007938500919408015,0.000836039318053487
lasteaed,0.26626551482643546,0.6058479699055006,0.00012960817827604922,0.00014705563102965168
kartma,0.2659556645620649,0.6060577410269308,0.0001377086894183023,0.00015565964588543899
gümnaasium,0.26465016597044144,0.6069432766993299,8.910562256478383e-05,0.00010365139224977413
osa,0.2640498554946831,0.607351402010948,0.0010125638927816346,0.001059820960525909
ime,0.26258317898672034,0.6083510046638378,6.480408913802461e-05,5.3760805739131476e-05
toetaja,0.25650680372068146,0.6125302487966214,4.860306685351846e-05,3.923346109886183e-05
kahju,0.2542955184180897,0.6140665804086465,0.0001377086894183023,0.00015524584886100935
viimati,0.25350043632980324,0.6146210265025098,7.290460028027768e-05,8.583483750227362e-05
hullem,0.25097099129552625,0.6163922010283427,7.290460028027768e-05,6.139753036389914e-05
konkurent,0.2494923799060409,0.6174327353383562,5.6703577995771534e-05,4.666064145038892e-05
eriline,0.24704291610570905,0.6191649908768633,0.00021871380084083307,0.00019845324302057
koguma,0.24599627940937285,0.6199084370623034,0.00016201022284506153,0.00018064938792599315
seos,0.24579302237668754,0.6200530428822064,9.720613370703692e-05,8.394893904310844e-05
olulisem,0.24472844936566274,0.6208116451115254,0.00012150766713379614,0.00010664004390447811
seletama,0.24443359930840858,0.6210221149322832,9.720613370703692e-05,8.398386308864854e-05
liigutama,0.24345764237484557,0.6217199010818055,4.050255571126538e-05,5.0109655523575984e-05
põhiliselt,0.24131640686061617,0.6232569489655408,4.050255571126538e-05,3.224336046879109e-05
oluliselt,0.2392681752667314,0.6247351774362773,0.00014580920056055536,0.0001296369987404262
eelis,0.23897356662934488,0.6249484438108455,5.6703577995771534e-05,6.78362543962005e-05
mõju,0.23861179859817927,0.6252105495976409,0.00024301533426759227,0.00022198040836608136
uhke,0.23709032405776753,0.6263155798316404,5.6703577995771534e-05,6.778968900214703e-05
saal,0.23547297784791388,0.627495060702827,8.100511142253076e-05,9.40800871629672e-05
kehtestamine,0.23454638533394379,0.6281730526255537,4.050255571126538e-05,3.23513075186423e-05
arutama,0.2322708001610212,0.6298451525348352,0.0001377086894183023,0.00012223204278151553
hiljem,0.2311194504840426,0.6306950123541304,0.00035642249025913533,0.0003828839526045863
tasumine,0.23055088769126098,0.6311156541176155,4.050255571126538e-05,3.241586408767096e-05
seisnema,0.22720634420364538,0.6336030638811707,4.860306685351846e-05,3.974779704227052e-05
kandideerima,0.22677275221084292,0.633927178255909,5.6703577995771534e-05,4.709983778066589e-05
katse,0.22645512191198147,0.634164851405278,0.00010530664484928998,0.00011982440024806952
toimuv,0.22390641923279642,0.6360794081239345,0.00012150766713379614,0.00013696469847738454
publik,0.22330518057924875,0.6365329946645748,7.290460028027768e-05,8.499983532254223e-05
armas,0.22309819139853548,0.6366893243159186,8.910562256478383e-05,0.00010240576795884404
üldiselt,0.22240504522531435,0.6372134732603574,0.00012150766713379614,0.00013691072495245892
paras,0.22126825383335857,0.6380752671134409,7.290460028027768e-05,6.206214553357128e-05
komponent,0.22045938251834274,0.6386901146754493,4.050255571126538e-05,4.96133107551425e-05
olemus,0.21718229978845915,0.641195302683987,5.6703577995771534e-05,6.728699440725171e-05
määrama,0.21706841409886524,0.641282776038401,0.00014580920056055536,0.0001624137446320115
tunduma,0.21659010828655667,0.6416504585553833,0.000534633735388703,0.0005045868431809488
tugevam,0.2152146067007652,0.6427105919286764,8.100511142253076e-05,6.969463694069772e-05
tubli,0.21400232518510887,0.6436483460671097,0.00011340715599154307,9.995685155339609e-05
liiklus,0.2127035968625588,0.6446565551726962,4.860306685351846e-05,5.833797231370467e-05
laulja,0.21218043338560744,0.6450637443017371,4.050255571126538e-05,4.942916578774926e-05
valmis,0.20884220768321704,0.6476763870258089,0.00035642249025913533,0.00033242611493001964
tõus,0.20822577713572743,0.6481615898776142,5.6703577995771534e-05,6.70541674369844e-05
paber,0.20807126783543062,0.6482833427334047,0.00011340715599154307,0.00010013676330314811
vajalik,0.20793676084582824,0.6483893783018888,0.00041312606825490687,0.0004400715480242884
reguleerima,0.20599236698598555,0.6499268456691454,4.050255571126538e-05,4.928946960558888e-05
arengukava,0.20587542219448562,0.650019594631872,4.050255571126538e-05,3.2829661112100584e-05
suurune,0.2056537585223981,0.6501954833866965,6.480408913802461e-05,5.4960922940418416e-05
vastane,0.2054418808571361,0.6503637138658755,0.00018631175627182076,0.00016925250773140848
imelik,0.20381073157025265,0.6516623575218851,5.6703577995771534e-05,6.693775395185074e-05
targem,0.20111390454113476,0.6538232327348976,5.6703577995771534e-05,4.7626873376998247e-05
enamasti,0.20076183679246862,0.6541066147959891,0.00012960817827604922,0.0001446744461064633
kujunema,0.20038010841284626,0.6544142082560809,0.00012960817827604922,0.00011563880630530953
traditsiooniline,0.19939077934899974,0.655213041366806,6.480408913802461e-05,7.558092607081936e-05
esialgne,0.19735001216014103,0.6568683964247378,4.860306685351846e-05,5.7959099334815145e-05
jätma,0.19713590495913813,0.657042661292007,0.0005184327131041969,0.0005477423804244045
vang,0.19294892389892526,0.6604735035836033,4.860306685351846e-05,4.0399712559018975e-05
arutlema,0.1924539841629438,0.6608819879176602,4.050255571126538e-05,4.8977269804548625e-05
jätkuvalt,0.18989462272147506,0.6630043365700139,9.720613370703692e-05,8.548453874246235e-05
tarmo,0.18761638612191756,0.6649079273388572,4.050255571126538e-05,3.315456056606451e-05
võrgustik,0.18568104937217766,0.6665358190335868,4.050255571126538e-05,4.881746583859243e-05
kukkuma,0.18532272207973444,0.6668383254732604,0.00012960817827604922,0.00014406274615730646
kant,0.1838739930965465,0.6680649149159743,6.480408913802461e-05,5.5468909057365264e-05
john,0.18342989790208142,0.6684420604327931,4.860306685351846e-05,4.0592323961694656e-05
kõrv,0.18180391295770537,0.6698275477608109,5.6703577995771534e-05,6.633981196002789e-05
sügav,0.18134650339776792,0.6702186214242056,7.290460028027768e-05,6.303896050428365e-05
ajutine,0.18080196574270113,0.6706849478449679,4.860306685351846e-05,5.753577757069277e-05
kannatus,0.1777512964357244,0.6733129055611323,4.050255571126538e-05,3.333764722904744e-05
nimetus,0.17418398633004673,0.6764198245214149,4.050255571126538e-05,4.854019008309227e-05
veenduma,0.16980253951638513,0.6802873566868091,6.480408913802461e-05,7.470994154113757e-05
norm,0.16885601060067779,0.6811305147901681,4.860306685351846e-05,5.7219344552011294e-05
fond,0.1682457687769654,0.6816755773473133,8.100511142253076e-05,7.094661105808965e-05
aktiivselt,0.16762071232896902,0.6822350707143645,4.050255571126538e-05,4.837826950831546e-05
tihti,0.16658266540956257,0.6831669325946214,0.00016201022284506153,0.00017725011416009048
teooria,0.16620913348792143,0.6835030833908058,6.480408913802461e-05,5.590598877882162e-05
alus,0.16430487815249872,0.6852236528952552,0.00034832197911688226,0.0003703007131660486
viide,0.16417831407740024,0.6853384191836893,5.6703577995771534e-05,4.845658403467811e-05
tulenema,0.1637340068839097,0.6857417180714899,5.6703577995771534e-05,4.8467167078781164e-05
säilitamine,0.16288718995776486,0.686512143081774,4.050255571126538e-05,4.82597394143612e-05
juht,0.1612411680577317,0.6880163650688057,0.0009072572479323445,0.0008732651756859984
ametlik,0.15928884147692068,0.6898121086613989,0.00011340715599154307,0.00010173586126712038
sulgema,0.15835764206205294,0.6906731187163845,5.6703577995771534e-05,6.5665672050663e-05
ilmunud,0.15733345701015855,0.691623498607829,8.100511142253076e-05,7.126410238118143e-05
laht,0.15655965717186549,0.6923439134624345,4.050255571126538e-05,4.80988771439947e-05
kasu,0.15552262541881534,0.6933126358229458,0.00019441226741407383,0.0001791783447956679
kraam,0.15541368978165693,0.6934146122622507,4.050255571126538e-05,3.3774726950503786e-05
side,0.1551985714055495,0.6936161094587624,5.6703577995771534e-05,6.557148295814578e-05
toomas,0.1546698801161721,0.6941120106753964,7.290460028027768e-05,6.3759665807702e-05
kaaluma,0.15364880525088243,0.6950725344348823,0.00011340715599154307,0.00010193693910507851
kallis,0.1534214733046153,0.6952868861404193,0.00014580920056055536,0.00013275793844641842
lükkama,0.15110285278763547,0.697483652782229,0.0001377086894183023,0.0001251296802569332
tähtsam,0.15090698294083227,0.6976701154217804,8.100511142253076e-05,7.145671378385711e-05
selgitus,0.14891969313511622,0.6995698831536392,4.860306685351846e-05,5.66679679542419e-05
panus,0.1464795494605835,0.701922587224364,0.00011340715599154307,0.00010219834029442408
tõeline,0.14490820499721435,0.7034495397502529,0.00011340715599154307,0.00012534028283458408
tohutu,0.14483811166468397,0.7035178733040179,4.050255571126538e-05,4.779302716941628e-05
ilmselgelt,0.14401264744925713,0.7043240411539298,5.6703577995771534e-05,4.89539871075219e-05
postimees,0.14294946267065,0.7053662766057505,8.910562256478383e-05,7.9329440292123e-05
ligikaudu,0.14281196227766269,0.7055013908271726,4.050255571126538e-05,4.7739053644490676e-05
kõrgeim,0.14198137872960115,0.7063191453174038,4.050255571126538e-05,4.771682925187425e-05
leib,0.137237168981311,0.7110432365832925,5.6703577995771534e-05,4.9129665639632684e-05
teke,0.13697292074203005,0.7113090785392061,4.860306685351846e-05,4.162417076174295e-05
mulje,0.13657713304093644,0.7117077992189107,9.720613370703692e-05,0.00010794916646002655
edukalt,0.13572122655210728,0.7125722993025492,5.6703577995771534e-05,6.4970366053092e-05
lahing,0.13425707978682344,0.7140583528870166,4.050255571126538e-05,4.750728497863367e-05
elamine,0.13421856047204694,0.7140975723643854,4.050255571126538e-05,4.7506226674223366e-05
kord,0.13395447336622723,0.7143666318134682,0.0013446848496140107,0.0013832483130550974
keelama,0.13378803836135056,0.714536355055583,0.00012960817827604922,0.00011811418032101512
huvitama,0.13291340424761255,0.7154302422002268,0.0001377086894183023,0.00015024747713113438
valitsev,0.13288441855543365,0.7154599229179489,4.050255571126538e-05,3.4253080543962076e-05
miljon,0.13287719205879966,0.7154673232642755,0.00036452300140138845,0.000345070736024355
muuhulgas,0.13170146345857758,0.7166743854759545,5.6703577995771534e-05,4.927676995266521e-05
toimetus,0.13136398497565827,0.7170219835616181,4.050255571126538e-05,3.428694628509187e-05
lauri,0.13126928194871557,0.7171196170977605,4.050255571126538e-05,3.428906289391248e-05
tase,0.13096299224591945,0.717435657759848,0.0002916184011211107,0.0002743802346335594
halb,0.1299566492274491,0.718476990702071,0.0002025127785563269,0.00018825965494050317
kriteerium,0.12938329208375166,0.7190723215693938,4.860306685351846e-05,4.18104323379568e-05
kehtestama,0.12933243813494366,0.719125196355848,0.00017821124512956766,0.0001648933518653583
internet,0.12918820669293618,0.7192752231710311,0.0001377086894183023,0.00015006544877256176
ilusam,0.12769875476425274,0.7208300834454066,4.050255571126538e-05,3.436949402909573e-05
poeg,0.12732990165001778,0.7212167127479874,0.00014580920056055536,0.00015841970378751687
toime,0.12381926388911069,0.7249285471398653,0.00011340715599154307,0.00012441003325792515
pisike,0.1236703650538371,0.7250872800718694,8.910562256478383e-05,9.889113901221801e-05
tõhus,0.12174021744321006,0.7271546941929075,5.6703577995771534e-05,6.451423685225015e-05
tänavune,0.1212204346526109,0.7277145808786576,7.290460028027768e-05,6.476717160631326e-05
mõte,0.1202029338074393,0.7288144956314215,0.0006075383356689807,0.0006321876642359464
pärinema,0.11803827089297436,0.731171959530842,4.860306685351846e-05,5.57430098996345e-05
tasuma,0.11799951022338018,0.7312143919798512,0.00028351788997885765,0.0003003012845551828
järjekord,0.11775355609671712,0.7314838269747331,5.6703577995771534e-05,6.437983219214129e-05
piisavalt,0.11614848511351106,0.7332499033343247,0.00022681431198308614,0.00021251705032912564
rajamine,0.1152094611046286,0.7342894431961458,4.860306685351846e-05,5.56530540247585e-05
tooma,0.11346906370826648,0.7362287018587935,0.0008910562256478384,0.0008627413966299162
nimelt,0.11239479200566116,0.7374339994820351,0.00016201022284506153,0.00017446148203893432
oskus,0.11168730423060547,0.738231280829218,0.00016201022284506153,0.0001744212664713427
madal,0.11083936738392719,0.7391905441945277,0.00014580920056055536,0.0001346639446893794
turvaline,0.10839299217955878,0.7419811611650147,8.100511142253076e-05,7.28610837363331e-05
tunnustama,0.10790513991320294,0.7425418256307545,4.860306685351846e-05,5.541599383684997e-05
suunduma,0.10768907886113221,0.7427905825722362,4.860306685351846e-05,4.237874180629109e-05
rakendamine,0.10723216319970774,0.7433175538242083,8.100511142253076e-05,8.968600725137694e-05
tasku,0.10684756854845157,0.7437620799643563,4.860306685351846e-05,5.5381069791309874e-05
aastapäev,0.10660338445031381,0.7440447750940038,4.050255571126538e-05,4.670826514885269e-05
jääma,0.10569449969856315,0.7451001631317324,0.0018388160292914482,0.0017994201725814467
pöörduma,0.10497705267734636,0.745936804347666,0.00012960817827604922,0.00014039254646236546
