SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
hinnata,0.7428531983105771,0.38874842713976066,8.910562256478383e-05,6.79092774005116e-05
viha,0.7393976476054509,0.3898539013981889,4.050255571126538e-05,2.685553271592355e-05
huvi,0.7388045168161668,0.39004410330623385,0.0001701107339873146,0.00020404532352462658
prantsuse,0.7363467219914837,0.3908336724289937,8.910562256478383e-05,6.799394175333608e-05
vt,0.7353262790406658,0.39116216330406217,4.050255571126538e-05,5.808186264641063e-05
mängis,0.735247205341758,0.39118763443718885,4.050255571126538e-05,5.8080804342000326e-05
võita,0.7320869804165722,0.39220755224585524,4.050255571126538e-05,5.803847216558809e-05
väikese,0.7255164839758415,0.3943403422719699,8.100511142253076e-05,0.00010482716844962403
suhete,0.7237148767862802,0.3949280591346387,4.860306685351846e-05,3.36170395933682e-05
arutelu,0.7229753390584097,0.39516967489262456,4.860306685351846e-05,6.7481722418748e-05
leitud,0.7200540583877837,0.39612617759506996,4.860306685351846e-05,6.743939024233576e-05
samamoodi,0.7114753090886774,0.3989544796933794,0.00010530664484928998,8.255197722150459e-05
tekitanud,0.7104350704545825,0.3992994168829236,4.050255571126538e-05,2.708941799060116e-05
poja,0.7101699578954528,0.39938739576997173,4.860306685351846e-05,3.3740861209374e-05
ilmus,0.7093590103756755,0.39965668706407464,4.860306685351846e-05,6.728381949402079e-05
seisneb,0.7069480042949801,0.40045886616631043,4.050255571126538e-05,2.7117992209679423e-05
ülesannete,0.7061746090321015,0.40071668155513074,4.050255571126538e-05,2.7124342036141258e-05
tasu,0.7053401075115584,0.40099513734895365,0.00011340715599154307,8.981829530266519e-05
jõua,0.7038852688611237,0.40148125910707355,4.050255571126538e-05,5.7657482577877954e-05
teatri,0.7020919331887097,0.40208166593278116,5.6703577995771534e-05,4.058809074405344e-05
kuulub,0.7010944556827923,0.40241618548827385,0.00010530664484928998,0.00013169222590524033
üheksa,0.700258533443451,0.40269683690252467,7.290460028027768e-05,5.441272125587994e-05
kasutab,0.7001460498518037,0.40273462373444646,6.480408913802461e-05,8.591209372422596e-05
saamise,0.6997509322689304,0.40286739726534904,4.050255571126538e-05,2.7177257256656557e-05
kahjuks,0.6979752607557623,0.4034648734357441,0.00019441226741407383,0.00022947955341750924
kohalikud,0.6937953092960951,0.4048764476097595,7.290460028027768e-05,5.448997747783227e-05
lugesin,0.693112790953637,0.4051076189209667,4.050255571126538e-05,5.751037826484543e-05
tõeline,0.6921086332356001,0.40544808114785225,4.050255571126538e-05,5.749662030751145e-05
keskerakonna,0.6916636415752553,0.40559909036857633,5.6703577995771534e-05,4.0694979489494335e-05
uudis,0.6907390812647187,0.40591310551040605,5.6703577995771534e-05,4.0704504229187086e-05
õnnestub,0.6891949540031539,0.4064383417299251,4.860306685351846e-05,3.393558922087029e-05
keskmine,0.6867767331443853,0.40726290184003344,8.100511142253076e-05,0.00010412868753882212
kavas,0.6824057344327108,0.4087595470914245,4.050255571126538e-05,5.73632739518129e-05
ajalugu,0.6790801681496133,0.40990364492918474,0.00010530664484928998,8.30345640326041e-05
tavalise,0.6743912905144218,0.4115247798472891,4.860306685351846e-05,3.407528540303068e-05
tunnistada,0.6671758065285189,0.41403798558741567,4.860306685351846e-05,3.4144075189700566e-05
mõttes,0.6663542874753041,0.41432556324109093,0.00019441226741407383,0.0001637895403654092
tasakaalu,0.6650758718268039,0.4147736682859975,4.860306685351846e-05,3.4164182973496374e-05
valminud,0.6634660396031764,0.4153389612390912,4.050255571126538e-05,5.7100814458057026e-05
informatsiooni,0.6615684851104477,0.41600675461105097,4.050255571126538e-05,5.707435684779938e-05
aitaks,0.6560840276373199,0.4179458424179062,4.050255571126538e-05,2.7545547191443023e-05
aru,0.6543279545941285,0.4185695595781945,0.00038882453482814766,0.00043600871739312385
hinnangul,0.6491814992931566,0.4204054669644677,7.290460028027768e-05,9.42769317832841e-05
kallas,0.6458748396107326,0.4215914045507888,5.6703577995771534e-05,4.117650799618354e-05
kirjutada,0.6426685912391017,0.4227461104817606,8.910562256478383e-05,0.00011241415276710733
tark,0.6370778089321316,0.4247709499940229,4.860306685351846e-05,3.4436167206945e-05
sündis,0.6327695261513111,0.4263412497369867,4.860306685351846e-05,6.614085073089037e-05
jõu,0.6310804834374335,0.4269592623056835,4.050255571126538e-05,2.7763557899966047e-05
kadunud,0.6285743097866785,0.42787874911542634,0.00010530664484928998,8.381453438299958e-05
hoonete,0.6279687125930757,0.42810138380300533,4.050255571126538e-05,2.7791073814634e-05
uuringu,0.6254059124582279,0.4290454800766216,6.480408913802461e-05,4.8331704114262e-05
suurim,0.6250082427979411,0.4291922572763426,0.00012960817827604922,0.00010564947097643174
suutis,0.6247385527990819,0.4292918412286836,4.050255571126538e-05,5.655472938233916e-05
kord,0.6208603275072218,0.43072776249012024,0.0003402214679746292,0.00030051294543724397
lähiajal,0.6153834894927606,0.43276800159274076,4.050255571126538e-05,2.790325408212643e-05
tegeleb,0.6149068671817113,0.43294624708521423,4.050255571126538e-05,5.641397489576847e-05
kuus,0.6110815017743434,0.4343808959853762,0.00019441226741407383,0.00016501611517695378
pilk,0.6104416645421558,0.4346215640957094,4.050255571126538e-05,2.794770286735928e-05
mõtet,0.6070288828125765,0.43590868638801894,0.00012960817827604922,0.00010597331212598536
linn,0.6037032803190465,0.4371685351441016,0.0001377086894183023,0.00011336027690992083
madal,0.599832598938133,0.4386419042965962,5.6703577995771534e-05,4.168237750430978e-05
teenuseid,0.5969448707223322,0.4397460762071773,5.6703577995771534e-05,7.491313598791631e-05
tänase,0.5913957233407134,0.4418799081299406,5.6703577995771534e-05,4.177762490123731e-05
roll,0.5876721952587518,0.4433206806946449,8.910562256478383e-05,7.006398517989449e-05
kasu,0.5857012892450042,0.4440862344065626,0.00011340715599154307,9.17634588088075e-05
teemadel,0.5819936535658958,0.44553193171262695,4.860306685351846e-05,3.4993893631176234e-05
alustada,0.5815358606796472,0.4457109415104613,0.00010530664484928998,8.457439694959924e-05
täidetud,0.5812410888434538,0.44582626451415974,6.480408913802461e-05,4.8868264450287115e-05
tundub,0.5776896762135681,0.4472193215796012,0.0003402214679746292,0.00030186228356038407
saatis,0.5750574077132904,0.4482562069166356,4.050255571126538e-05,5.583402407892082e-05
meelde,0.5645073063682675,0.45244985956569284,0.00017821124512956766,0.00015116608535927994
jõuab,0.5619327886635803,0.4534825392583228,0.00012960817827604922,0.00010681043091453736
otsus,0.5606513478200963,0.4539979236431193,0.00012150766713379614,9.950389726578515e-05
küsimust,0.5606200735836229,0.4540105133582988,4.050255571126538e-05,2.840912359025267e-05
normaalne,0.5581830723407313,0.45499323800263947,4.860306685351846e-05,6.497248266191261e-05
kirjanduse,0.5478125790440194,0.4592128530877254,4.050255571126538e-05,2.8531886901848158e-05
kirjutanud,0.5463876024392373,0.4597974860075472,7.290460028027768e-05,5.638434237227991e-05
kahju,0.5439399096315087,0.46080447120065404,0.00012150766713379614,0.00014613913941032673
reaalselt,0.5424315261541812,0.4614267665194681,6.480408913802461e-05,4.9360376001079374e-05
jääks,0.5423497895922966,0.461460525684523,6.480408913802461e-05,4.936143430548968e-05
mõnevõrra,0.5413695362214614,0.46186569983760184,4.050255571126538e-05,2.859432686205621e-05
suisa,0.5412607435669012,0.46191070263020184,4.050255571126538e-05,2.8595385166466517e-05
lause,0.5383419084465548,0.4631207067946612,4.860306685351846e-05,3.545954757171085e-05
muutuda,0.5380514468174309,0.4632413937720712,4.860306685351846e-05,3.546272248494177e-05
põhimõtteliselt,0.5357720458359294,0.46419022898860607,8.100511142253076e-05,6.367182654164662e-05
võimalik,0.5325057618375393,0.4655552861914868,0.0007776490696562953,0.0008370171913286097
valitsus,0.5303505598686575,0.4664595141333613,9.720613370703692e-05,0.00011909946172700994
teksti,0.5277923138025113,0.46753649820193954,4.860306685351846e-05,6.447825450229974e-05
käed,0.5258640000995727,0.4683509291079049,4.860306685351846e-05,6.444650536999057e-05
toetuse,0.5257260563720418,0.4684092774938907,7.290460028027768e-05,5.667325947629343e-05
häda,0.5241267970623658,0.46908659701254607,4.860306685351846e-05,3.5616176624436125e-05
kasutusele,0.5235148406869277,0.46934618998602406,4.050255571126538e-05,5.505934525057687e-05
küsimusi,0.5227368859174764,0.4696765336815041,9.720613370703692e-05,7.830288501412624e-05
osutatud,0.5210305779381788,0.4704023975920214,4.050255571126538e-05,5.502124629180585e-05
ajal,0.520938790693009,0.47044149514141564,0.0008829557145055853,0.000945415078858606
häid,0.5178699384948544,0.47175172259975284,6.480408913802461e-05,8.272024762274324e-05
arvestada,0.5161782356107465,0.4724765066400691,5.6703577995771534e-05,7.352675721041553e-05
nime,0.5132242002724858,0.47374644559356616,0.00015390971170280846,0.00018061128896722215
pärit,0.5129075300116783,0.473882910177419,0.00010530664484928998,0.00012763257018730674
tulemused,0.5110080109295936,0.4747028211653347,7.290460028027768e-05,9.168408597803456e-05
tekib,0.5099548575532973,0.47515839855486475,0.0001701107339873146,0.00014495912999283562
paha,0.5055245159333293,0.47708270363250094,5.6703577995771534e-05,4.279783035277224e-05
kuulnud,0.5036297894468573,0.477909551358944,5.6703577995771534e-05,7.330345497984098e-05
kinnitada,0.5023050330553733,0.4784890578621649,5.6703577995771534e-05,4.2838045920363864e-05
nõus,0.4984344718395146,0.4801888104914904,0.0001377086894183023,0.00011545360303350598
suurem,0.49697118005031626,0.4808339911190874,0.00022681431198308614,0.00025839031329824694
asjade,0.49607347268642776,0.48123050379190035,8.910562256478383e-05,7.149692935144874e-05
otsustas,0.4942740548727169,0.48202691599293335,0.00011340715599154307,9.341018047124354e-05
selgeks,0.49098149884491704,0.4834898067084301,0.00010530664484928998,8.614386239008296e-05
odavam,0.48877771004306414,0.4844730471662486,4.860306685351846e-05,3.6017273995942076e-05
looduses,0.48877771004306414,0.4844730471662486,4.860306685351846e-05,3.6017273995942076e-05
jutt,0.4871716984690968,0.4851916648955228,8.910562256478383e-05,0.00010919690735977726
mainitud,0.48692055075255025,0.48530420142986663,6.480408913802461e-05,5.010224739270384e-05
toodud,0.48631436982814424,0.48557600232222764,8.100511142253076e-05,0.00010020661139422829
kümme,0.48553586979110186,0.48592543762433404,0.00010530664484928998,8.624334300465172e-05
pannakse,0.48481424548887464,0.4862497157097897,4.050255571126538e-05,5.4457170041112786e-05
luba,0.48323386081664266,0.48696115053057976,7.290460028027768e-05,5.728919264309149e-05
räägitakse,0.47913814823234135,0.48881295959686166,6.480408913802461e-05,5.021019444255505e-05
kaela,0.4743928630062677,0.4909731574693492,4.860306685351846e-05,3.618554439718072e-05
määratud,0.4740354667730191,0.4911364997025164,8.910562256478383e-05,7.18641609818249e-05
kasvas,0.4712792774272829,0.4923992291088467,6.480408913802461e-05,5.0320258101226866e-05
osas,0.47004658933014376,0.49296573605782656,0.00032402044569012305,0.00029015108695593854
sündinud,0.46907717566209417,0.4934120174713157,8.100511142253076e-05,9.983937976385214e-05
viimane,0.4666327005612674,0.49454037616407776,0.00022681431198308614,0.00019877814247453392
uudised,0.46656672602707117,0.494570889755355,4.860306685351846e-05,6.344534939784114e-05
käia,0.46634735440429775,0.49467237311410484,9.720613370703692e-05,0.0001176495846848908
tuhandeid,0.46612529180719475,0.49477513699593767,4.050255571126538e-05,2.9360539255117712e-05
lihtsam,0.46376081381534817,0.49587157692886896,0.00010530664484928998,8.664761528938858e-05
kuju,0.4627963313504999,0.49631999562595974,4.050255571126538e-05,5.4105812976891215e-05
vastust,0.4626922954149748,0.49636840609020705,5.6703577995771534e-05,4.334603203731072e-05
möödunud,0.45875273428969265,0.4982074620120205,0.00010530664484928998,0.00012634778863319533
esindaja,0.4557635986575779,0.49961054513288006,5.6703577995771534e-05,7.242929553692827e-05
vaja,0.45317887865051,0.5008292086080229,0.0008181516253675607,0.0007645614381814237
saagi,0.4522171670367299,0.5012839333497121,5.6703577995771534e-05,4.3484669915060795e-05
toetada,0.4495963830363685,0.5025266879500199,9.720613370703692e-05,7.958343335059643e-05
hoolikalt,0.4494299612787316,0.5026057810170038,4.860306685351846e-05,3.64850445452973e-05
seista,0.4484891530086905,0.5030533060507666,4.050255571126538e-05,2.955103404897278e-05
pakutud,0.4475215992818353,0.5035142631396214,4.050255571126538e-05,2.956161709307584e-05
võtta,0.44502873446263713,0.5047052325043946,0.0004941311796774376,0.000537549850648748
vanu,0.44366418930634977,0.5053591887334339,4.050255571126538e-05,2.9603949269488076e-05
püsib,0.4415754464185473,0.5063630330425868,4.860306685351846e-05,3.658135024663514e-05
suuda,0.4404852537552113,0.5068883369984503,0.00014580920056055536,0.00012417191476560632
väärtust,0.4341099790826881,0.5099791045913429,4.050255571126538e-05,2.970977971051867e-05
algab,0.43386751388341693,0.5100972946075502,0.00014580920056055536,0.00016963455562352893
kaitset,0.4311739763742244,0.5114134575137483,4.050255571126538e-05,2.9742587147238155e-05
haige,0.4293160571736325,0.5123247395038436,4.860306685351846e-05,3.67337460817192e-05
võimalus,0.4286420799288333,0.5126560122231774,0.00028351788997885765,0.0003160636704422795
puude,0.4264641103252318,0.5137290755480878,4.050255571126538e-05,2.9795502367753454e-05
püsti,0.42602463328815077,0.5139460752588663,7.290460028027768e-05,5.8170760216876335e-05
prantsusmaal,0.42402744941637893,0.5149342358196418,4.050255571126538e-05,2.9823018282421406e-05
kuulus,0.4234331149030619,0.5152289387400317,4.860306685351846e-05,6.268337022242086e-05
asjaolu,0.4233182426287465,0.5152859325215554,4.050255571126538e-05,5.345813067778398e-05
urmas,0.41917489993727663,0.5173490405060523,7.290460028027768e-05,5.828082387554815e-05
toime,0.41742233488949676,0.5182260593507918,0.00011340715599154307,9.49341388220841e-05
pöörata,0.4148175621715655,0.5195343735159436,5.6703577995771534e-05,4.399583094523856e-05
ettepaneku,0.4132789712480789,0.5203099034359014,8.100511142253076e-05,6.563286461394352e-05
tallinnas,0.4110544211446312,0.5214348074707784,0.00017821124512956766,0.0002036950247648153
meenutab,0.4102339770996579,0.5218507717180798,6.480408913802461e-05,5.121452532793538e-05
oodata,0.40881184977892904,0.5225731802878182,9.720613370703692e-05,0.00011626955573385186
olukorrast,0.40465736755096193,0.5246937472325854,4.050255571126538e-05,3.0045262208585656e-05
ettevõtete,0.403505651545768,0.5252843234312401,4.860306685351846e-05,6.232037180968593e-05
puudus,0.40055187275234116,0.5268043843859773,5.6703577995771534e-05,4.4197967087607e-05
mõttetu,0.3993140870745493,0.5274437035721595,4.050255571126538e-05,3.0107702168793705e-05
tühja,0.3982325865565408,0.5280034371276464,4.050255571126538e-05,3.0120401821717375e-05
vaadata,0.39501854852990625,0.5296731652015723,0.00025921635655209844,0.0002890948991544532
soovi,0.3921642373691272,0.5311639749981973,0.00012150766713379614,0.00014222870461424628
vastava,0.38987784377217194,0.5323636192185012,6.480408913802461e-05,5.152990004220656e-05
peaminister,0.38750468134157634,0.5336139720110755,8.100511142253076e-05,6.608687720596477e-05
tunduvalt,0.3830578575935615,0.5359712490781283,4.050255571126538e-05,5.2771291115495425e-05
aluseks,0.3808372661983275,0.5371554859690948,4.860306685351846e-05,6.189810834997386e-05
käib,0.38054772240042745,0.5373102502951091,0.0001701107339873146,0.00019405069667369727
võimalusi,0.37875608283658835,0.538269712672456,0.0001701107339873146,0.00014827479771032412
pakkuda,0.3786438383360391,0.5383299261704707,0.00019441226741407383,0.0001710029432260545
küsimused,0.3735623709153755,0.5410688453428024,7.290460028027768e-05,5.9041744746558124e-05
hinnaga,0.37328271321394,0.5412203231184634,6.480408913802461e-05,7.982895997378741e-05
elav,0.3727198483087655,0.5415254376671199,4.050255571126538e-05,3.0426251796295792e-05
soovib,0.3709172176780884,0.542504729967519,8.100511142253076e-05,9.76243486330818e-05
korraldatud,0.36937363443461235,0.5433458891198623,4.050255571126538e-05,5.253105601435598e-05
mõjutada,0.3680719178122436,0.5440571183858395,4.860306685351846e-05,3.753699912914141e-05
puhas,0.3680610551424732,0.5440630607448047,5.6703577995771534e-05,7.071907560987387e-05
olemasolu,0.3661499630233993,0.5451103840372125,6.480408913802461e-05,5.1909831325506387e-05
olulised,0.36563668939791016,0.5453923061091707,7.290460028027768e-05,5.917932431989789e-05
inimestele,0.3649045933154378,0.5457948871546645,0.00014580920056055536,0.0001260207725704108
tunda,0.36325573252005317,0.5467036214212757,0.00010530664484928998,0.00012390522205420922
suuremaks,0.3597927999598234,0.5486213316100683,4.050255571126538e-05,3.058605576225199e-05
plaan,0.35952799555030834,0.5487684915882516,6.480408913802461e-05,7.953051813008114e-05
kogunud,0.35860813505079303,0.5492802595796241,4.050255571126538e-05,3.060087202399627e-05
teenuste,0.35595584752002773,0.550760878400047,6.480408913802461e-05,7.945220360371849e-05
äärmiselt,0.3555710867330344,0.5509762890448476,0.00010530664484928998,8.883618880990127e-05
vaadake,0.35280729522128684,0.5525282741298543,5.6703577995771534e-05,4.490703104251198e-05
suurbritannia,0.351882388384011,0.5530494850495333,4.860306685351846e-05,3.7762417968536574e-05
töötada,0.34699368301151035,0.5558198865932998,4.860306685351846e-05,6.12472511376357e-05
hiljem,0.3469654361820602,0.5558359701529436,0.00034832197911688226,0.0003805567412063235
piirkonna,0.3462891109720032,0.55622132886861,5.6703577995771534e-05,7.026823793108354e-05
teavad,0.34616216322213766,0.5562937180261234,6.480408913802461e-05,5.224108060593215e-05
jättis,0.34333035069198203,0.5579131594690594,4.050255571126538e-05,5.206328546500075e-05
eesmärke,0.34079008872520333,0.5593735224050028,4.050255571126538e-05,3.082734916780174e-05
automaatselt,0.34022618262056525,0.5596986941191797,4.860306685351846e-05,6.111390478193715e-05
otseselt,0.33846004399687546,0.5607194652481826,5.6703577995771534e-05,7.010314244307581e-05
ohtu,0.33836518650481784,0.5607743906278344,5.6703577995771534e-05,4.5132449881907146e-05
teater,0.33662365769576175,0.5617846244467928,4.050255571126538e-05,3.088132269272735e-05
tagamiseks,0.3353294209787454,0.5625376560128007,6.480408913802461e-05,5.242522557332538e-05
süsteem,0.3330713016042446,0.563856166533931,0.00010530664484928998,8.933676679597599e-05
kooli,0.33167961384396794,0.5646717403702342,0.0002349148231253392,0.00026094294353590485
õpetajad,0.328583052832089,0.5664946314774395,6.480408913802461e-05,5.2541639058459034e-05
ehitatud,0.32789434355908575,0.5669016133379656,6.480408913802461e-05,7.882462908840708e-05
loetakse,0.3243071906331845,0.5690306062862462,4.050255571126538e-05,3.104324326750416e-05
ajada,0.32145913427304107,0.5707320754320371,7.290460028027768e-05,5.997940245408919e-05
kulud,0.32004062368943575,0.5715832326290832,5.6703577995771534e-05,4.54266585079722e-05
vanad,0.31881926810385286,0.5723180870152816,7.290460028027768e-05,6.002914276137357e-05
kordi,0.3176610585966997,0.5730166650845218,4.050255571126538e-05,3.113214083796985e-05
esimesed,0.31703540179917544,0.5733947305130396,9.720613370703692e-05,0.00011387461285332951
vaatame,0.3161308464454735,0.5739421954631178,4.050255571126538e-05,5.1558474261284816e-05
tervise,0.31604133365852505,0.573996427414503,9.720613370703692e-05,8.227152655277352e-05
kuulu,0.3151506681883198,0.5745365946890296,4.050255571126538e-05,3.1166006579099644e-05
endiselt,0.3135945710363224,0.5754827440118491,0.00015390971170280846,0.00013497296957718874
vahest,0.313390742817909,0.5756069054200598,4.050255571126538e-05,5.150661734517982e-05
nimekirja,0.31043836822835447,0.5774113096099214,4.050255571126538e-05,5.145052721143361e-05
kasvatada,0.30946356669270747,0.5780095489121028,4.860306685351846e-05,3.838364265738616e-05
valesti,0.3068863982287624,0.5795971303454992,8.100511142253076e-05,6.762988503619083e-05
vältida,0.30646675931881573,0.5798564596346889,8.100511142253076e-05,9.602630897351983e-05
näitab,0.3064617216095087,0.5798595742570836,0.00018631175627182076,0.0001656235819084694
vigu,0.306380129355893,0.5799100242752797,4.050255571126538e-05,3.128559497746422e-05
loodetavasti,0.30602301694433676,0.5801309368806102,4.860306685351846e-05,6.042177369759707e-05
vajadust,0.3045934709984177,0.5810169546725019,6.480408913802461e-05,5.2967077431402025e-05
leidis,0.3030760159740047,0.5819604303704428,8.910562256478383e-05,0.00010472662953064497
ühise,0.30004883757918455,0.5838518056184809,5.6703577995771534e-05,4.575896609280826e-05
vastus,0.29935820011348735,0.5842850516321739,0.00012960817827604922,0.0001126776705652735
kaugel,0.299294651026468,0.5843249494318068,0.00012150766713379614,0.00010514148485948489
räägin,0.29662176543144136,0.5860080625228223,4.050255571126538e-05,3.1421057941983374e-05
eemale,0.2951712960657127,0.5869255411893682,4.860306685351846e-05,6.0195296553791596e-05
mart,0.2935982460823334,0.5879238629840504,5.6703577995771534e-05,6.912315255913252e-05
ennekõike,0.29024437919710167,0.5900639689074537,4.050255571126538e-05,3.151101381685938e-05
suured,0.2864598415219577,0.5924981300123211,0.0001701107339873146,0.00015100733969773407
probleemi,0.2855136735926891,0.5931099226872938,0.00010530664484928998,9.046068607972089e-05
sisu,0.2840356713163592,0.5940682125604234,0.0001377086894183023,0.0001562851037919298
seina,0.2823729118092899,0.5951501275267674,4.050255571126538e-05,5.0905500440126054e-05
kolmanda,0.2805115122183941,0.5963661493893646,0.00011340715599154307,9.810164392212978e-05
sektori,0.2796989778996597,0.5968985851487082,4.050255571126538e-05,3.1662351347533135e-05
seitse,0.27847016784463596,0.5977056803793442,5.6703577995771534e-05,6.877814532137277e-05
teemal,0.27164122149975034,0.6022329459579574,0.00010530664484928998,9.080780992630124e-05
viimati,0.2698253996998541,0.6034489196774819,7.290460028027768e-05,8.626768400608875e-05
tegevust,0.26884736078832105,0.6041060223801962,9.720613370703692e-05,8.33721631394917e-05
vastuseid,0.2679571493507211,0.6047054372687402,4.050255571126538e-05,3.1834854966413e-05
septembris,0.26310618630118476,0.607994149243729,4.860306685351846e-05,3.912233913577971e-05
üldiselt,0.26300869336310573,0.6080606360902598,0.00012150766713379614,0.00013831615320934523
koolide,0.2625126892271301,0.608399135148418,4.050255571126538e-05,3.191634440600656e-05
toimuma,0.259989607776105,0.6101272944828493,4.050255571126538e-05,3.195444336477757e-05
sõnad,0.25901147406086933,0.6108001000322824,4.860306685351846e-05,5.941320959457551e-05
laenu,0.2589639397103882,0.6108328370858627,4.860306685351846e-05,5.94121512901652e-05
arendada,0.2586288627806619,0.6110637129741978,6.480408913802461e-05,5.383912026549412e-05
eurot,0.25830505266086323,0.6112870046876532,0.00042932709053941306,0.0004000464752265177
olegi,0.25775955276638207,0.6116635669265973,4.050255571126538e-05,5.0408097367282256e-05
töötas,0.2574135716980668,0.6119026597924166,5.6703577995771534e-05,6.82839171617599e-05
käima,0.25661048432210976,0.6124584192295679,0.00012150766713379614,0.00010629926988435959
isiku,0.25565832373139497,0.613118759303851,4.050255571126538e-05,5.0364706886459714e-05
väsinud,0.255136290126166,0.613481454344433,4.860306685351846e-05,3.925674379588856e-05
seis,0.2538320096354445,0.61438967335583,4.860306685351846e-05,3.927896818850499e-05
tarmo,0.2537440129643831,0.6144510539930896,4.050255571126538e-05,3.20496907617051e-05
käitumine,0.25092810625343365,0.616422326211447,4.050255571126538e-05,3.209308124252765e-05
kohalik,0.25082167795647026,0.6164971021359957,6.480408913802461e-05,5.39957493182194e-05
vabariigi,0.24930455938164364,0.6175651847526158,0.00012150766713379614,0.00010650775585318987
mõju,0.2477554999656535,0.6186599518114418,0.0002025127785563269,0.00018301469828302692
maht,0.24279127403851852,0.6221973384507813,4.050255571126538e-05,3.222007777176436e-05
tänane,0.23955746833087854,0.624525917266058,4.860306685351846e-05,3.952661142051658e-05
lüüa,0.23865052814598586,0.6251824777618613,6.480408913802461e-05,5.42455091590516e-05
mehi,0.23644951455135654,0.6267823057628528,4.860306685351846e-05,3.9581643249852485e-05
reeglina,0.235497890075262,0.6274768550780356,4.860306685351846e-05,3.959857612041738e-05
põhiliselt,0.23474391107887405,0.6280283836355163,4.050255571126538e-05,3.234813260541138e-05
oluliselt,0.23340831859066613,0.6290080473434463,0.00014580920056055536,0.00012982855183869157
soovitud,0.23340071754843272,0.6290136326296847,4.860306685351846e-05,5.8830083864496935e-05
inimese,0.23190245880378768,0.6301167580334606,0.00029971891226336384,0.00027661114033048433
miljoni,0.23065318627896803,0.631039923143818,0.00011340715599154307,9.946579830701413e-05
raske,0.2304208514316386,0.6312119489577608,0.00029971891226336384,0.0002766831050303851
detsembril,0.22924283574167958,0.6320858235390155,7.290460028027768e-05,6.187905887058834e-05
mure,0.2276190996185674,0.6332948774779757,4.860306685351846e-05,5.869462089997777e-05
stiilis,0.22743922879008993,0.6334291369530163,4.860306685351846e-05,3.9743563824629294e-05
hääl,0.2256189231977217,0.6347915326153812,4.050255571126538e-05,4.9726549327045235e-05
tasandil,0.2250106537752763,0.6352482892169515,5.6703577995771534e-05,6.748701394079952e-05
oht,0.22427683954142008,0.6358003265252837,5.6703577995771534e-05,4.714957808795027e-05
mõte,0.22205245807970586,0.6374804786924881,0.00012150766713379614,0.00013689802529953527
puudub,0.2203983143750592,0.6387365902803217,0.0001377086894183023,0.0001226172655868669
kolmandaks,0.21880169457730791,0.639954487678094,4.050255571126538e-05,3.260953379475695e-05
hinnatud,0.21527697983460303,0.6426624303997137,4.050255571126538e-05,3.266879884173408e-05
inimene,0.21468866531444242,0.6431170361699466,0.0004050255571126538,0.0003790602987701509
arv,0.21403463195315542,0.6436233135557782,0.00016201022284506153,0.00017935402332777868
suhe,0.21053185892265391,0.6463508574998655,4.050255571126538e-05,4.939212513338855e-05
eelarve,0.2080241767825779,0.6483204611973215,5.6703577995771534e-05,6.704887591493287e-05
enamasti,0.2072304256983304,0.6489468827633436,0.00012960817827604922,0.0001449242059472955
valdkonnas,0.2067569938294449,0.6493212009683278,8.910562256478383e-05,7.74403669197269e-05
töös,0.20594579366505328,0.6499637791840549,4.050255571126538e-05,4.9288411301178574e-05
kena,0.2039965281633065,0.6515141199694583,6.480408913802461e-05,7.571109751328699e-05
artiklis,0.20261031338660107,0.6526220751565364,4.860306685351846e-05,5.809032908169308e-05
hinda,0.2003181489417658,0.6544641678361753,5.6703577995771534e-05,4.764380624756314e-05
tänaseks,0.19894734434647532,0.6555718642759912,8.100511142253076e-05,7.010949226953765e-05
muudetud,0.1959861169990491,0.6579804326926926,4.860306685351846e-05,4.033938920763154e-05
meeles,0.19522533835518097,0.6586027366826381,5.6703577995771534e-05,6.670810189481436e-05
aktiivne,0.19436574096529835,0.6593076190351939,4.860306685351846e-05,5.7883959721683426e-05
pidev,0.19410637471984482,0.6595206686714786,4.050255571126538e-05,3.303708877652055e-05
levinud,0.19248476654098612,0.6608565643074454,4.860306685351846e-05,5.783633602321966e-05
ettevõtja,0.1924188434471037,0.6609110141058518,4.860306685351846e-05,4.041029560312204e-05
õiget,0.19151869327065496,0.6616556167933179,4.050255571126538e-05,3.308365417057401e-05
lõpu,0.19069949659338725,0.6623350692004025,4.050255571126538e-05,3.309847043231829e-05
põhjus,0.1904303774011611,0.6625586593255929,0.00010530664484928998,9.306940645112503e-05
miljonit,0.1884207197878638,0.6642343018185358,0.00016201022284506153,0.00017824915352341927
sõnu,0.18794375078477676,0.6646335544218999,6.480408913802461e-05,5.537154505161712e-05
endise,0.18763404031111808,0.6648931236500935,5.6703577995771534e-05,4.791896539424269e-05
arvamust,0.1872989493280639,0.665174251062346,5.6703577995771534e-05,4.7926373525114825e-05
ehitada,0.18642187561334778,0.6659114957072377,5.6703577995771534e-05,6.646786679367491e-05
jätkuvalt,0.1851626047368522,0.6669736115212379,9.720613370703692e-05,8.562529322903305e-05
kohaliku,0.18505803113266195,0.6670620050840538,8.100511142253076e-05,9.25307295062793e-05
narva,0.18082345440404124,0.6706665298661735,7.290460028027768e-05,8.373304494340602e-05
robert,0.17943316155313283,0.6718608257070204,4.860306685351846e-05,4.067487170569852e-05
rada,0.17844641800789818,0.6727117777460274,4.050255571126538e-05,4.8643903915302256e-05
