LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
inimsusvastane,15.589633456722996,7.868480128282246e-05,2.430153342675923e-05,6.826063446473317e-07
kesk-euroopa,15.586083548751171,7.88326690556808e-05,4.860306685351846e-05,5.455559235127124e-06
separatist,15.582330841128849,7.898928822501362e-05,4.050255571126538e-05,3.4098568100057408e-06
sõnasõda,15.580990727240435,7.904529367122246e-05,3.2402044569012305e-05,1.7948842798788752e-06
loogika,15.580490206955222,7.906622143860314e-05,0.00011340715599154307,3.159567816968386e-05
sihtasutus,15.545987903145008,8.052235056714739e-05,0.00012960817827604922,3.99044260949958e-05
asenduma,15.532493278149452,8.109918836489973e-05,7.290460028027768e-05,1.3641543848843574e-05
salavangla,15.526829986470498,8.134250678523652e-05,1.6201022284506153e-05,1.227633115954891e-07
jõuliselt,15.519648026369483,8.165213007964147e-05,6.480408913802461e-05,1.0648658976498374e-05
molotovi-ribbentropp,15.517933212500505,8.172623304128227e-05,2.430153342675923e-05,6.910727799297793e-07
tootja,15.503252168446402,8.23634268035549e-05,1.6201022284506153e-05,0.00011003508445273956
vaene,15.475563866383684,8.357880299491095e-05,0.0001377086894183023,4.433872157417769e-05
käetõstmine,15.459552682247113,8.428983042978507e-05,1.6201022284506153e-05,1.2487992041610098e-07
õpilane,15.42733440835714,8.573908430057856e-05,0.00015390971170280846,0.00033704138046336383
kasutanud,15.426340178349168,8.578420370242035e-05,1.6201022284506153e-05,1.2593822482640694e-07
varjamine,15.410125376505707,8.652343281679667e-05,4.860306685351846e-05,5.546573414413435e-06
kommipakk,15.403322770633268,8.683546747725345e-05,2.430153342675923e-05,7.048307372637564e-07
avalik,15.395509111954091,8.719527646617899e-05,0.0004455281128239192,0.0002494031922459289
kommentaar,15.394916124620202,8.72226439389794e-05,8.100511142253076e-05,0.0002267438365168684
üldjoon,15.388921739937938,8.74997817284723e-05,6.480408913802461e-05,1.0753431113118662e-05
õigusriik,15.384774456188918,8.769204107421128e-05,7.290460028027768e-05,1.3780181726593653e-05
rahastamismudel,15.377200679386835,8.804424301170036e-05,2.430153342675923e-05,7.080056504946743e-07
eleon,15.359852749487896,8.885634390571e-05,2.430153342675923e-05,7.101222593152861e-07
sõiduk,15.359006819629666,8.889613620890308e-05,3.2402044569012305e-05,0.0001426382684210347
kursus,15.35783971016071,8.895106614730454e-05,1.6201022284506153e-05,0.00010934401167280979
juhtimistasand,15.33393025837593,9.008391008936177e-05,2.430153342675923e-05,7.13297172546204e-07
lahkunud,15.328351325607699,9.035032540934366e-05,1.6201022284506153e-05,1.2911313805732475e-07
paiksus,15.328351325607699,9.035032540934366e-05,1.6201022284506153e-05,1.2911313805732475e-07
ernesto,15.308126112145398,9.132282091946879e-05,2.430153342675923e-05,7.164720857771218e-07
olenema,15.296249671322037,9.189878109883192e-05,8.100511142253076e-06,8.952091176336921e-05
pikk,15.293466832941746,9.203426543628739e-05,0.00021871380084083307,0.0004269729143379318
tõstmine,15.285841057707529,9.240656229330738e-05,0.0001377086894183023,4.470595320455385e-05
rahvus,15.283423870285809,9.252488746767737e-05,0.00012960817827604922,4.038172138404378e-05
informaator,15.282439266565882,9.257312907675739e-05,2.430153342675923e-05,7.196469990080396e-07
niiditõmbaja,15.273902873020047,9.299244030574379e-05,2.430153342675923e-05,7.207053034183456e-07
haridus,15.271185143805795,9.312633698322307e-05,0.0002916184011211107,0.00014047191929313842
korras,15.261941454047165,9.358320749562488e-05,5.6703577995771534e-05,8.084387390327081e-06
el,15.251389528244289,9.410749528260182e-05,0.00016201022284506153,0.0003473492654197437
lõppev,15.24781588674894,9.428572605780112e-05,5.6703577995771534e-05,8.093912130019834e-06
luurekeskus,15.232742874361058,9.504121865782455e-05,1.6201022284506153e-05,1.3228805128824259e-07
heli,15.230911304075988,9.513343511742463e-05,8.100511142253076e-06,8.922987805053508e-05
järeleandmine,15.217514821156314,9.581066872342641e-05,4.860306685351846e-05,5.648170637802805e-06
sotsiaalmaks,15.208679689006734,9.625996477665371e-05,5.6703577995771534e-05,8.120369740277483e-06
mistral,15.201382773793668,9.663263560845891e-05,1.6201022284506153e-05,1.3334635569854852e-07
novorossija,15.201382773793668,9.663263560845891e-05,1.6201022284506153e-05,1.3334635569854852e-07
lahk,15.18924123026073,9.725595385885864e-05,2.430153342675923e-05,7.31288347521405e-07
märtsivalimine,15.170270696789228,9.82379662161283e-05,1.6201022284506153e-05,1.3440466010885446e-07
määratletud,15.170270696789228,9.82379662161283e-05,1.6201022284506153e-05,1.3440466010885446e-07
köök,15.165242418652415,9.84999246145194e-05,1.6201022284506153e-05,0.00010842752005348484
nado,15.13940278276425,9.985722278388704e-05,1.6201022284506153e-05,1.354629645191604e-07
uitnärv,15.108775260578616,0.00010149041752916317,1.6201022284506153e-05,1.3652126892946635e-07
maja,15.105652501694948,0.00010165843969061879,0.00024301533426759227,0.00045845429563130254
mõjusfäär,15.103407214458677,0.00010177942187146984,3.2402044569012305e-05,1.912356069422835e-06
piisama,15.100413392806686,0.00010194096256328878,0.00021871380084083307,9.311173862753726e-05
välimus,15.090328001129988,0.0001024870514933813,8.100511142253076e-06,8.860336183963396e-05
põhitöö,15.059974946925813,0.00010414839273914423,4.860306685351846e-05,5.73283499062728e-06
viibima,15.059944710943416,0.0001041500611135442,8.100511142253076e-06,8.846789887511481e-05
kategooria,15.057333865524228,0.00010429422497991663,8.100511142253076e-06,8.845625752660144e-05
hariduslik,15.047455947302169,0.00010484147674702617,5.6703577995771534e-05,8.2304333989493e-06
korralikult,15.026642490732726,0.00010600405304028146,1.6201022284506153e-05,0.00010776713810145394
koondis,15.023396030822713,0.00010618655652793566,8.100511142253076e-06,8.830491999592769e-05
ülimus,14.988596647280454,0.00010816281969828944,1.6201022284506153e-05,1.407544865706901e-07
sde,14.97389275585316,0.00010900894283933055,5.6703577995771534e-05,8.281232010643986e-06
vurin,14.900814364013309,0.00011331405849884897,1.6201022284506153e-05,1.4392939980160793e-07
narratiiv,14.892196096668751,0.00011383292210086423,6.480408913802461e-05,1.1162994919907063e-05
parodeeriv,14.8719840899448,0.00011505918857064982,1.6201022284506153e-05,1.4498770421191387e-07
kasahstan,14.8298444885453,0.00011765873784674553,5.6703577995771534e-05,8.38177092962305e-06
lihtviis,14.814950699410197,0.00011859159350092107,1.6201022284506153e-05,1.4710431303252574e-07
ca,14.807418936346707,0.0001190661677737626,3.2402044569012305e-05,0.0001397385143367964
paljuräägitud,14.784016632707768,0.0001205529734412859,2.430153342675923e-05,7.84203568036702e-07
süvenev,14.740252458572758,0.00012338376175611069,4.050255571126538e-05,3.740047786021194e-06
tärisema,14.730924285116966,0.0001239957330234321,1.6201022284506153e-05,1.5027922626344357e-07
emmeke,14.730924285116966,0.0001239957330234321,1.6201022284506153e-05,1.5027922626344357e-07
ruum,14.730808294964994,0.0001240033617152002,0.00012960817827604922,0.0002965580618559307
rikkumine,14.681188066544301,0.00012731061493940604,0.00017821124512956766,6.926179043688259e-05
hispaania,14.67991834690245,0.0001273963986992129,1.6201022284506153e-05,0.00010611195000373544
punaroheline,14.62161581360426,0.00013139871448477524,1.6201022284506153e-05,1.5451244390466734e-07
maksuraha,14.57060342253113,0.0001350043000557016,3.2402044569012305e-05,2.053110555993525e-06
kirjas,14.563638672831551,0.00013550424113463648,7.290460028027768e-05,1.4583434774015863e-05
jaanuar,14.550702822157533,0.0001364377489951986,7.290460028027768e-05,0.00020842564547888287
õigustatud,14.541587591113437,0.00013709943038881696,1.6201022284506153e-05,1.5768735713558515e-07
pevkuri,14.541587591113437,0.00013709943038881696,1.6201022284506153e-05,1.5768735713558515e-07
lind,14.522145285221283,0.00013852157711383462,8.100511142253076e-06,8.606660616813062e-05
riiklus,14.520625405519285,0.00013863337574990812,3.2402044569012305e-05,2.066868513327502e-06
sotsiaalne,14.493238271051823,0.0001406635464735982,0.00025111584540984537,0.0001160991687237926
moraliseerima,14.489128461846171,0.0001409707734893547,1.6201022284506153e-05,1.5980396595619704e-07
kõrgharidus,14.484360891525004,0.00014132801774317607,9.720613370703692e-05,2.5390839412060127e-05
sada,14.482632027932908,0.00014145779028338376,0.0002673168676943515,0.00012696795501763463
heroiseerimine,14.43736194329353,0.00014489890782883933,1.6201022284506153e-05,1.6192057477680891e-07
loci,14.43736194329353,0.00014489890782883933,1.6201022284506153e-05,1.6192057477680891e-07
maakond,14.420951404427466,0.0001461670334498889,3.2402044569012305e-05,0.00013769598682490593
ebaõiglus,14.413244320233716,0.00014676644972764526,4.860306685351846e-05,6.095833403362218e-06
suuremalt,14.41173279989223,0.00014688429779372255,1.6201022284506153e-05,1.6297887918711485e-07
paranoiline,14.40286594624331,0.00014757753748088475,3.2402044569012305e-05,2.0996759500469864e-06
äkki,14.364635213389452,0.00015060446827468206,6.480408913802461e-05,0.0001940708044574931
heisenberg,14.360971896034535,0.00015089777492141723,1.6201022284506153e-05,1.6509548800772675e-07
reservväelane,14.339119689881358,0.00015265937918461218,3.2402044569012305e-05,2.1176671250221873e-06
vastama,14.338072471377231,0.00015274431825148957,0.00019441226741407383,0.00038565776846399813
võrdsustuma,14.333438709795807,0.00015312073054153089,2.430153342675923e-05,8.477018326550585e-07
saneerima,14.310860184747828,0.00015496824973267007,1.6201022284506153e-05,1.6721209682833862e-07
soonvald,14.290313371106249,0.0001566690247233053,2.430153342675923e-05,8.540516591168941e-07
valijaskond,14.287055919637972,0.00015694038326835761,3.2402044569012305e-05,2.1324833867664704e-06
tarbetu,14.284858527670497,0.00015712370196274963,4.860306685351846e-05,6.17097301649394e-06
umberto,14.268874926604116,0.0001584636481584288,2.430153342675923e-05,8.572265723478119e-07
periood,14.251699554003627,0.00015991633368113423,3.2402044569012305e-05,0.0001367985446849665
nobel,14.219317480530812,0.00016269177666021912,5.6703577995771534e-05,8.824142173130933e-06
eksistentsiaalne,14.21346069150916,0.000163198913906402,4.050255571126538e-05,3.9644083210060534e-06
laclau,14.212520016707279,0.00016328051485536827,1.6201022284506153e-05,1.714453144695624e-07
šmigun-vähi,14.212105002248489,0.0001633165292791806,2.430153342675923e-05,8.656930076302594e-07
valge,14.203243610299907,0.00016408742147704902,0.00010530664484928998,0.000256650460847704
pank,14.189463854805496,0.0001652934709397708,0.00028351788997885765,0.00013908977373327887
lapsehooldustasu,14.188316079740076,0.00016539432986583291,1.6201022284506153e-05,1.7250361887986832e-07
okupeeritud,14.148744494672592,0.00016890978889304748,4.050255571126538e-05,3.992982540084314e-06
vastavalt,14.1403729658985,0.00016966308999436249,0.0001377086894183023,0.00030406673164705135
kaitseorganisatsioon,14.140352596273084,0.00016966492704898083,1.6201022284506153e-05,1.746202277004802e-07
väikesepalgaline,14.140352596273084,0.00016966492704898083,1.6201022284506153e-05,1.746202277004802e-07
detail,14.13085369765119,0.0001705237811544436,8.100511142253076e-06,8.431511236907429e-05
kasv,14.126696863052338,0.00017090100233632392,0.00025111584540984537,0.00011738924179995554
eluruum,14.108606042497687,0.00017255250681131145,9.720613370703692e-05,2.593692448777799e-05
soovolinik,14.092969811825494,0.00017399287834598913,1.6201022284506153e-05,1.767368365210921e-07
kaheldav,14.082171504920415,0.0001749946556518132,4.050255571126538e-05,4.02261506357288e-06
maksumäär,14.058527191232256,0.0001772085134664076,4.050255571126538e-05,4.03319810767594e-06
palgatoetus,14.039561845208969,0.00017900464472348106,3.2402044569012305e-05,2.2044480866672745e-06
mõistlikum,14.000117594510018,0.00018279920003873805,7.290460028027768e-05,1.5168677112915046e-05
venema,13.999891841007262,0.0001828211492073526,1.6201022284506153e-05,1.8097005416231586e-07
teos,13.994294651263976,0.00018336619269127352,3.2402044569012305e-05,0.0001354301570824409
julgeolekuarhitektuur,13.908977860124491,0.00019187974567373925,1.6201022284506153e-05,1.852032718035396e-07
eksamiülesanne,13.908977860124491,0.00019187974567373925,1.6201022284506153e-05,1.852032718035396e-07
solidaarsus,13.899860503503035,0.00019281277813957399,6.480408913802461e-05,1.203927097164038e-05
keskus,13.891402723728845,0.0001936823983041646,0.00010530664484928998,0.0002545021028947829
park,13.871070027419083,0.00019578918687633237,1.6201022284506153e-05,0.00010223220603555387
langenud,13.864301710525769,0.00019649560082780698,1.6201022284506153e-05,1.873198806241515e-07
sotsiaalministeerium,13.862941517469077,0.00019663787468236673,8.100511142253076e-05,1.8785961587340753e-05
sedastama,13.848780174794381,0.00019812530572111393,4.050255571126538e-05,4.128445504603475e-06
pakku,13.842153730062424,0.00019882519948553328,1.6201022284506153e-05,1.8837818503445744e-07
nurin,13.838685588574329,0.0001991925015453334,3.2402044569012305e-05,2.264771438054713e-06
konkurentsieelis,13.8372857329231,0.00019934095027527074,4.050255571126538e-05,4.133737026655004e-06
azov,13.82013059549245,0.00020116925753042029,1.6201022284506153e-05,1.8943648944476337e-07
läbisurumine,13.810390805025838,0.0002022147836606765,2.430153342675923e-05,9.2813296783831e-07
eluilm,13.798230923428523,0.0002035277839009345,1.6201022284506153e-05,1.904947938550693e-07
mahajäämus,13.793676152628617,0.00020402180738469545,3.2402044569012305e-05,2.27852939538869e-06
tähistaja,13.784178596276536,0.00020505582905720634,2.430153342675923e-05,9.323661854795337e-07
valimisplatvorm,13.777644848201536,0.00020577023776843076,2.430153342675923e-05,9.334244898898396e-07
venevastane,13.776453353350377,0.00020590078748685068,1.6201022284506153e-05,1.9155309826537524e-07
paigaldama,13.763048312711607,0.00020737531439343,8.100511142253076e-06,8.266521579340734e-05
wec,13.754796547103634,0.00020828827712968354,1.6201022284506153e-05,1.926114026756812e-07
kurb,13.744769816736053,0.0002094030708759223,0.00017821124512956766,7.174457258346032e-05
konkurentsivõime,13.721912393889083,0.0002119669340244232,8.100511142253076e-05,1.8959523510630925e-05
kirjanik,13.721088725993773,0.00021205991100015496,0.00018631175627182076,7.681173410000517e-05
sätestatud,13.707438926367967,0.00021360671939252924,8.100511142253076e-06,8.241545595257512e-05
täitemenetlus,13.696101207909775,0.00021490016004302434,4.050255571126538e-05,4.199351900093973e-06
libeeria,13.693399347775774,0.00021520955887546986,2.430153342675923e-05,9.471824472238169e-07
tingimus,13.685197173176562,0.0002161515688222142,0.00010530664484928998,0.0002530744502452802
kehtima,13.679135501965533,0.0002168504132904889,0.00031591993454787,0.00016377472410366494
neoliberaal,13.6693509532077,0.00021798327143607573,1.6201022284506153e-05,1.9684462031690495e-07
tänav,13.666420965909271,0.0002183236650859508,0.00012960817827604922,0.00028881974000777365
tänane,13.664985076631154,0.00021849067618472145,0.00035642249025913533,0.00019283576321066606
pedagoogiline,13.630629341782116,0.00022252527536742117,5.6703577995771534e-05,9.277096460741876e-06
pereelu,13.630260453418119,0.00022256900104062873,4.860306685351846e-05,6.571012083589585e-06
kirikumaks,13.627319511384425,0.00022291791133574902,1.6201022284506153e-05,1.9896122913751685e-07
mänguruum,13.61651523051113,0.00022420445832086475,3.2402044569012305e-05,2.333561224724599e-06
hiir,13.616344382507723,0.0002242248624556595,0.00010530664484928998,3.071411059589901e-05
mtü,13.610402222059154,0.00022493569171559046,8.100511142253076e-06,8.197943453552908e-05
kommenteerima,13.605783978251592,0.00022548971565036153,1.6201022284506153e-05,0.00010095377430790429
mõistagi,13.596692942353794,0.00022658433530219904,0.00010530664484928998,3.074691803261849e-05
loom,13.589416735528413,0.00022746429441043606,8.910562256478383e-05,0.00022778414975219914
riigikaitseõpetus,13.572531053694373,0.00022951968186150335,2.430153342675923e-05,9.672902310196298e-07
immigratsioon,13.561793695014668,0.0002308363967465403,4.050255571126538e-05,4.262850164712329e-06
vahelüli,13.553685621468603,0.0002318357261960903,2.430153342675923e-05,9.704651442505475e-07
kgb,13.548197291881415,0.0002325146423217577,5.6703577995771534e-05,9.342711334180843e-06
voogla,13.54459115510602,0.00023296181817422933,1.6201022284506153e-05,2.0319444677874061e-07
segama,13.543733259625391,0.0002330683283060503,4.050255571126538e-05,0.00014779115259481432
valmistamine,13.522835144119988,0.00023567810028957096,8.100511142253076e-06,8.158574529489527e-05
kontakt,13.504493939650496,0.0002379928186310542,1.6201022284506153e-05,0.00010046483767034294
tootlikkus,13.50442613904319,0.00023800141764789899,6.480408913802461e-05,1.2411794124068072e-05
kallaletung,13.503094047142703,0.00023817042774812658,3.2402044569012305e-05,2.3695435746750012e-06
poliittehnoloog,13.483676558628716,0.00024064781135128867,1.6201022284506153e-05,2.0636936000965842e-07
